URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/CNBC_20200129_160000_Squawk_Alley#start/3425/end/3460,1/29/2020 16:57:20,CNBC,Squawk Alley,CNBC_20200129_160000_Squawk_Alley,https://archive.org/download/CNBC_20200129_160000_Squawk_Alley/CNBC_20200129_160000_Squawk_Alley.thumbs/CNBC_20200129_160000_Squawk_Alley_002158.jpg,"coronavirus that have arisen in animals. we're testing the existing antibodies to determine if any of them have activity against the new wuhan virus. we don't know if that's true yet"
https://archive.org/details/CNBC_20200127_110000_Squawk_Box#start/7997/end/8032,1/27/2020 13:13:32,CNBC,Squawk Box,CNBC_20200127_110000_Squawk_Box,https://archive.org/download/CNBC_20200127_110000_Squawk_Box/CNBC_20200127_110000_Squawk_Box.thumbs/CNBC_20200127_110000_Squawk_Box_007979.jpg,"others they try to focus on something on the virus but what scares me, i don't know enough about it but that's the coronavirus. they muy tate so quickly we"
https://archive.org/details/CNBC_20200130_200000_Closing_Bell#start/80/end/115,1/30/2020 20:01:35,CNBC,Closing Bell,CNBC_20200130_200000_Closing_Bell,https://archive.org/download/CNBC_20200130_200000_Closing_Bell/CNBC_20200130_200000_Closing_Bell.thumbs/CNBC_20200130_200000_Closing_Bell_000059.jpg,"but before that, live interviews with dirk van de put and. michelle and joining house is stefanie link. good afternoon to you. main factors the coronavirus virus weighing on sentiment but"
https://archive.org/details/CNBC_20200124_090000_Street_Signs#start/2048/end/2083,1/24/2020 9:34:23,CNBC,Street Signs,CNBC_20200124_090000_Street_Signs,https://archive.org/download/CNBC_20200124_090000_Street_Signs/CNBC_20200124_090000_Street_Signs.thumbs/CNBC_20200124_090000_Street_Signs_002038.jpg,"a modestly positive start. concerns weighing on global sentiment throughout the virus outbreak in china. the wth has come out saying it is too early to label the coronavirus as a global"
https://archive.org/details/CNBC_20200129_110000_Squawk_Box#start/280/end/315,1/29/2020 11:04:55,CNBC,Squawk Box,CNBC_20200129_110000_Squawk_Box,https://archive.org/download/CNBC_20200129_110000_Squawk_Box/CNBC_20200129_110000_Squawk_Box.thumbs/CNBC_20200129_110000_Squawk_Box_000267.jpg,"later this hour. talking about the coronavirus, we want to bring you an update. china now saying 132 people have died from the virus. the number of confirmed cases are up over 6000."
https://archive.org/details/CNBC_20200128_090000_Street_Signs#start/2173/end/2208,1/28/2020 9:36:28,CNBC,Street Signs,CNBC_20200128_090000_Street_Signs,https://archive.org/download/CNBC_20200128_090000_Street_Signs/CNBC_20200128_090000_Street_Signs.thumbs/CNBC_20200128_090000_Street_Signs_002158.jpg,"lvmh result. the stock did outstanding last year, up more than 50% but a lot of people will have questions with exposure to the coronavirus virus. that's right. it has been a beat"
https://archive.org/details/CNBC_20200121_200000_Closing_Bell#start/215/end/250,1/21/2020 20:03:50,CNBC,Closing Bell,CNBC_20200121_200000_Closing_Bell,https://archive.org/download/CNBC_20200121_200000_Closing_Bell/CNBC_20200121_200000_Closing_Bell.thumbs/CNBC_20200121_200000_Closing_Bell_000210.jpg,"stories. meg terrell is looking at the virus out of china and mike santoli has his market dashboard. lelgts start with the tumble in the chinese market as new fears of the coronavirus grows"
https://archive.org/details/CNBC_20200131_190000_Power_Lunch#start/456/end/491,1/31/2020 19:07:51,CNBC,Power Lunch,CNBC_20200131_190000_Power_Lunch,https://archive.org/download/CNBC_20200131_190000_Power_Lunch/CNBC_20200131_190000_Power_Lunch.thumbs/CNBC_20200131_190000_Power_Lunch_000450.jpg,"now whether the coronavirus is a reason or excuse remains b to be seen, but clearly the market had been overextended and we don't know now the extent to which this virus and eunice showed"
https://archive.org/details/CNBC_20200128_140000_Squawk_on_the_Street#start/6634/end/6669,1/28/2020 15:50:49,CNBC,Squawk on the Street,CNBC_20200128_140000_Squawk_on_the_Street,https://archive.org/download/CNBC_20200128_140000_Squawk_on_the_Street/CNBC_20200128_140000_Squawk_on_the_Street.thumbs/CNBC_20200128_140000_Squawk_on_the_Street_006628.jpg,"different. if you were the coronavirus czar, given what you're saying, 8000 people arriving each day from china and not being able to ascertain if they have the virus without symptoms, would you ban"
https://archive.org/details/CNBC_20200127_090000_Street_Signs#start/2169/end/2204,1/27/2020 9:36:24,CNBC,Street Signs,CNBC_20200127_090000_Street_Signs,https://archive.org/download/CNBC_20200127_090000_Street_Signs/CNBC_20200127_090000_Street_Signs.thumbs/CNBC_20200127_090000_Street_Signs_002157.jpg,"the world are scrambling to contain the outbreak of the deadly coronavirus hong kong has banned the entry of visitors from china's hubei province where the virus remains concentrated the u.s., france, and several"
https://archive.org/details/CNBC_20200127_110000_Squawk_Box#start/2995/end/3030,1/27/2020 11:50:10,CNBC,Squawk Box,CNBC_20200127_110000_Squawk_Box,https://archive.org/download/CNBC_20200127_110000_Squawk_Box/CNBC_20200127_110000_Squawk_Box.thumbs/CNBC_20200127_110000_Squawk_Box_002969.jpg,"drugs. another approach is testing whether existing drugs might work against this novel coronavirus. gilead sciences says it's looking at experimental anti-virus drugs to see if it could happen and abbvie has made"
https://archive.org/details/CNBC_20200122_110000_Squawk_Box#start/109/end/144,1/22/2020 11:02:04,CNBC,Squawk Box,CNBC_20200122_110000_Squawk_Box,https://archive.org/download/CNBC_20200122_110000_Squawk_Box/CNBC_20200122_110000_Squawk_Box.thumbs/CNBC_20200122_110000_Squawk_Box_000089.jpg,"ten-year is yielding 1.771%. the death toll from the coronavirus in china has risen to nine. confirming 440 cases of the flu-like virus exist another 20 people have been isolated the first case has been"
https://archive.org/details/CNBC_20200123_190000_Power_Lunch#start/402/end/437,1/23/2020 19:06:57,CNBC,Power Lunch,CNBC_20200123_190000_Power_Lunch,https://archive.org/download/CNBC_20200123_190000_Power_Lunch/CNBC_20200123_190000_Power_Lunch.thumbs/CNBC_20200123_190000_Power_Lunch_000388.jpg,"doctor, welcome simply put, what is a coronavirus? is it a form of pneumonia or what. coronaviruses are a family of viruses to which this new virus from china belongs to and is related to other viruses that"
https://archive.org/details/CNBC_20200123_160000_Squawk_Alley#start/1875/end/1910,1/23/2020 16:31:30,CNBC,Squawk Alley,CNBC_20200123_160000_Squawk_Alley,https://archive.org/download/CNBC_20200123_160000_Squawk_Alley/CNBC_20200123_160000_Squawk_Alley.thumbs/CNBC_20200123_160000_Squawk_Alley_001859.jpg,"growth momentum. now, adding to pressure in europe are growing fears of the spread of coronavirus. the european center for disease prevention and control noted the further spread of the virus is likely we've been watching the impact"
https://archive.org/details/CNBC_20200124_140000_Squawk_on_the_Street#start/80/end/115,1/24/2020 14:01:35,CNBC,Squawk on the Street,CNBC_20200124_140000_Squawk_on_the_Street,https://archive.org/download/CNBC_20200124_140000_Squawk_on_the_Street/CNBC_20200124_140000_Squawk_on_the_Street.thumbs/CNBC_20200124_140000_Squawk_on_the_Street_000058.jpg,"does that stock have more room to run we're going to start with the coronavirus. here is what we know so far. china's national health commission 26 died from the fast-spreading virus total number of cases rising to"
https://archive.org/details/CNBC_20200129_100000_Worldwide_Exchange#start/430/end/465,1/29/2020 10:07:25,CNBC,Worldwide Exchange,CNBC_20200129_100000_Worldwide_Exchange,https://archive.org/download/CNBC_20200129_100000_Worldwide_Exchange/CNBC_20200129_100000_Worldwide_Exchange.thumbs/CNBC_20200129_100000_Worldwide_Exchange_000418.jpg,"continue forward we'll turn now to the latest on the wuhan coronavirus. china saying 132 people have died from the virus. this is up from 106 just 24 hours ago. the number of confirmed cases in"
https://archive.org/details/CNBC_20200129_100000_Worldwide_Exchange#start/1894/end/1929,1/29/2020 10:31:49,CNBC,Worldwide Exchange,CNBC_20200129_100000_Worldwide_Exchange,https://archive.org/download/CNBC_20200129_100000_Worldwide_Exchange/CNBC_20200129_100000_Worldwide_Exchange.thumbs/CNBC_20200129_100000_Worldwide_Exchange_001887.jpg,"we'll get the latest now on the wuhan coronavirus virus. the death toll climbing overnight. china now saying 132 people have died, this is up from 106 just 24 hours ago the number of confirmed cases in"
https://archive.org/details/CNBC_20200131_100000_Worldwide_Exchange#start/1994/end/2029,1/31/2020 10:33:29,CNBC,Worldwide Exchange,CNBC_20200131_100000_Worldwide_Exchange,https://archive.org/download/CNBC_20200131_100000_Worldwide_Exchange/CNBC_20200131_100000_Worldwide_Exchange.thumbs/CNBC_20200131_100000_Worldwide_Exchange_001979.jpg,"for exposing its members to the virus. a lot going on there. coronavirus fears do continue to be a major overhang on the markets the death toll has climbed past 200 overnight. the state department is urging"
https://archive.org/details/CNBC_20200131_160000_Squawk_Alley#start/1819/end/1854,1/31/2020 16:30:34,CNBC,Squawk Alley,CNBC_20200131_160000_Squawk_Alley,https://archive.org/download/CNBC_20200131_160000_Squawk_Alley/CNBC_20200131_160000_Squawk_Alley.thumbs/CNBC_20200131_160000_Squawk_Alley_001798.jpg,"if they work against the coronavirus, other companies are working to develop new drugs one has a variety of antibodies derived from the blood of survivors of sars. those people's immune cells created antibodies to that virus"
https://archive.org/details/CNBC_20200128_090000_Street_Signs#start/1702/end/1737,1/28/2020 9:28:37,CNBC,Street Signs,CNBC_20200128_090000_Street_Signs,https://archive.org/download/CNBC_20200128_090000_Street_Signs/CNBC_20200128_090000_Street_Signs.thumbs/CNBC_20200128_090000_Street_Signs_001678.jpg,"couple of months of the year do you think coronavirus and the threat of the spread of that virus will put an end to that? what we have seen towards the end of the year was a sick call"
https://archive.org/details/CNBC_20200128_160000_Squawk_Alley#start/1855/end/1890,1/28/2020 16:31:10,CNBC,Squawk Alley,CNBC_20200128_160000_Squawk_Alley,https://archive.org/download/CNBC_20200128_160000_Squawk_Alley/CNBC_20200128_160000_Squawk_Alley.thumbs/CNBC_20200128_160000_Squawk_Alley_001828.jpg,"you are up to date back downtown to you sue, than you very much let's pivot from the coronavirus to semis and the potential impact of the virus on chip stocks and manufacturing overseas t.j. rogers, founder and former"
https://archive.org/details/CNBC_20200128_190000_Power_Lunch#start/1056/end/1091,1/28/2020 19:17:51,CNBC,Power Lunch,CNBC_20200128_190000_Power_Lunch,https://archive.org/download/CNBC_20200128_190000_Power_Lunch/CNBC_20200128_190000_Power_Lunch.thumbs/CNBC_20200128_190000_Power_Lunch_001048.jpg,"coronavirus here in the u.s. with cases fighting over 4500 if mainland china, how worried should we be about the virus spreading and how soon can a vaccine be ready an infectious disease specialist joins us here onset."
https://archive.org/details/CNBC_20200127_090000_Street_Signs#start/2017/end/2052,1/27/2020 9:33:52,CNBC,Street Signs,CNBC_20200127_090000_Street_Signs,https://archive.org/download/CNBC_20200127_090000_Street_Signs/CNBC_20200127_090000_Street_Signs.thumbs/CNBC_20200127_090000_Street_Signs_002007.jpg,"european stocks open sharply lower as fears over the coronavirus spread as the death toll reaches 80. china extends the lunar new year holiday in an effort to stem the spread of the virus. basic resources lead sector"
https://archive.org/details/CNBC_20200127_170000_Fast_Money_Halftime_Report#start/1149/end/1184,1/27/2020 17:19:24,CNBC,Fast Money Halftime Report,CNBC_20200127_170000_Fast_Money_Halftime_Report,https://archive.org/download/CNBC_20200127_170000_Fast_Money_Halftime_Report/CNBC_20200127_170000_Fast_Money_Halftime_Report.thumbs/CNBC_20200127_170000_Fast_Money_Halftime_Report_001138.jpg,"you get past the virus, the bond proxies are going to perform. were bonds falling before the coronavirus? they were. yes, they were. but that dip was because the bonds have been oversold yields had gone pretty high."
https://archive.org/details/CNBC_20200127_190000_Power_Lunch#start/1059/end/1094,1/27/2020 19:17:54,CNBC,Power Lunch,CNBC_20200127_190000_Power_Lunch,https://archive.org/download/CNBC_20200127_190000_Power_Lunch/CNBC_20200127_190000_Power_Lunch.thumbs/CNBC_20200127_190000_Power_Lunch_001048.jpg,"coronavirus but u they have to factor in vast uncertainties from the specifics of how this virus spreads and mu tats to how it changes in medical, organizational and communications tech noll jis world health organization"
https://archive.org/details/CNBC_20200127_230000_Mad_Money#start/659/end/694,1/27/2020 23:11:14,CNBC,Mad Money,CNBC_20200127_230000_Mad_Money,https://archive.org/download/CNBC_20200127_230000_Mad_Money/CNBC_20200127_230000_Mad_Money.thumbs/CNBC_20200127_230000_Mad_Money_000660.jpg,"to victory even though we know what is going on with the virus. and as coronavirus terms escalate, what could you buy i'll give you my take. and oil and gas stocks are getting crushed but could the"
https://archive.org/details/CNBC_20200122_160000_Squawk_Alley#start/1504/end/1539,1/22/2020 16:25:19,CNBC,Squawk Alley,CNBC_20200122_160000_Squawk_Alley,https://archive.org/download/CNBC_20200122_160000_Squawk_Alley/CNBC_20200122_160000_Squawk_Alley.thumbs/CNBC_20200122_160000_Squawk_Alley_001498.jpg,"in the coronavirus outbreak virus in china with more than 500 infected officials are imposing restrictions on travel out of wuhan china and stepping up screening at transportation hubs and terry jones, a member of the monty python troupe that"
https://archive.org/details/CNBC_20200124_220000_Fast_Money#start/572/end/607,1/24/2020 22:09:47,CNBC,Fast Money,CNBC_20200124_220000_Fast_Money,https://archive.org/download/CNBC_20200124_220000_Fast_Money/CNBC_20200124_220000_Fast_Money.thumbs/CNBC_20200124_220000_Fast_Money_000568.jpg,"turn now to the latest developments on the deadly coronavirus. 39 cases confirmed worldwide including two here in the u.s. 26 deaths are being blamed on the outbreak companies across the globe are scrambling to contain the fallout from the virus"
https://archive.org/details/CNBC_20200124_170000_Fast_Money_Halftime_Report#start/523/end/558,1/24/2020 17:08:58,CNBC,Fast Money Halftime Report,CNBC_20200124_170000_Fast_Money_Halftime_Report,https://archive.org/download/CNBC_20200124_170000_Fast_Money_Halftime_Report/CNBC_20200124_170000_Fast_Money_Halftime_Report.thumbs/CNBC_20200124_170000_Fast_Money_Halftime_Report_000509.jpg,"narrowing once again it is not good it is a by-product of the coronavirus. josh sites energy down energy is down oil is below $55 because of that virus. financials -- i talked at the beginning of the month about"
https://archive.org/details/CNBC_20200127_140000_Squawk_on_the_Street#start/56/end/91,1/27/2020 14:01:11,CNBC,Squawk on the Street,CNBC_20200127_140000_Squawk_on_the_Street,https://archive.org/download/CNBC_20200127_140000_Squawk_on_the_Street/CNBC_20200127_140000_Squawk_on_the_Street.thumbs/CNBC_20200127_140000_Squawk_on_the_Street_000057.jpg,"toward their worst day in nearly four months. plus the latest on the fast spreading coronavirus. health officials race to control the new strain of the virus. and nba superstar kobe bryant and his daughter, killed in an l.a. area helicopter"
https://archive.org/details/CNBC_20200127_140000_Squawk_on_the_Street#start/5590/end/5625,1/27/2020 15:33:25,CNBC,Squawk on the Street,CNBC_20200127_140000_Squawk_on_the_Street,https://archive.org/download/CNBC_20200127_140000_Squawk_on_the_Street/CNBC_20200127_140000_Squawk_on_the_Street.thumbs/CNBC_20200127_140000_Squawk_on_the_Street_005577.jpg,"to gauge the possible impacts of the coronavirus but they have to factor in a lot of uncertainties here, from the specifics of how this virus spreads and who it affects and how changes in medical organizations or communications technologies can"
https://archive.org/details/CNBC_20200127_190000_Power_Lunch#start/2292/end/2327,1/27/2020 19:38:27,CNBC,Power Lunch,CNBC_20200127_190000_Power_Lunch,https://archive.org/download/CNBC_20200127_190000_Power_Lunch/CNBC_20200127_190000_Power_Lunch.thumbs/CNBC_20200127_190000_Power_Lunch_002278.jpg,"week imax has a subsidiary. it's shut u down its theatres in the country. guys, back to you. thank you for that. as stocks sell off around the world on raised fears of the coronavirus virus, some chinese stocks are getting especially"
https://archive.org/details/CNBC_20200130_200000_Closing_Bell#start/937/end/972,1/30/2020 20:15:52,CNBC,Closing Bell,CNBC_20200130_200000_Closing_Bell,https://archive.org/download/CNBC_20200130_200000_Closing_Bell/CNBC_20200130_200000_Closing_Bell.thumbs/CNBC_20200130_200000_Closing_Bell_000928.jpg,"ceos the last few days the term coronavirus has come up 25% of the 177 companies that reported so far. mondelez the maker of oreos and others saying the virus could hurt sales in the first quarter but the stock is soaring today"
https://archive.org/details/CNBC_20200122_220000_Fast_Money#start/1486/end/1521,1/22/2020 22:25:01,CNBC,Fast Money,CNBC_20200122_220000_Fast_Money,https://archive.org/download/CNBC_20200122_220000_Fast_Money/CNBC_20200122_220000_Fast_Money.thumbs/CNBC_20200122_220000_Fast_Money_001469.jpg,"and this was a fish market where there were a lot of live animals. many so of the coronavirus sars was also one of those they are like the crown, little crown pits off a virus once it gets into us sometimes sometimes it's weaponized"
https://archive.org/details/CNBC_20200124_220000_Fast_Money#start/1117/end/1152,1/24/2020 22:18:52,CNBC,Fast Money,CNBC_20200124_220000_Fast_Money,https://archive.org/download/CNBC_20200124_220000_Fast_Money/CNBC_20200124_220000_Fast_Money.thumbs/CNBC_20200124_220000_Fast_Money_001107.jpg,"welcome back to 'fast money. breaking news on the coronavirus. lets get back to meg with the details. we are getting word of 15 additional deaths out of china for the virus, bringing the toll as of right now to 41. the case counts undoubtedly will"
https://archive.org/details/CNBC_20200129_190000_Power_Lunch#start/128/end/163,1/29/2020 19:02:23,CNBC,Power Lunch,CNBC_20200129_190000_Power_Lunch,https://archive.org/download/CNBC_20200129_190000_Power_Lunch/CNBC_20200129_190000_Power_Lunch.thumbs/CNBC_20200129_190000_Power_Lunch_000117.jpg,"it's watching global developments in prior surveys that was really a reference to trade who knows? now it could be referenced to the coronavirus, something that's almost surely watched for the potential developments and certainly the market has seen the virus or potential of the"
https://archive.org/details/CNBC_20200131_200000_Closing_Bell#start/1788/end/1823,1/31/2020 20:30:03,CNBC,Closing Bell,CNBC_20200131_200000_Closing_Bell,https://archive.org/download/CNBC_20200131_200000_Closing_Bell/CNBC_20200131_200000_Closing_Bell.thumbs/CNBC_20200131_200000_Closing_Bell_001769.jpg,"620 on the dow, down 2.15%. we are getting word that the white house will hold a briefing any minute now on the coronavirus. it will be members of the president's task force on the virus and will include secretary alex azar, department of health"
https://archive.org/details/CNBC_20200128_220000_Fast_Money#start/2633/end/2668,1/28/2020 22:44:08,CNBC,Fast Money,CNBC_20200128_220000_Fast_Money,https://archive.org/download/CNBC_20200128_220000_Fast_Money/CNBC_20200128_220000_Fast_Money.thumbs/CNBC_20200128_220000_Fast_Money_002609.jpg,"lets get to josh lipton outside of apple hko q, josh. brian, obviously investors have a lot of interest in the coronavirus, how that impacts apple's business on the call here tim cook is fielding questions about that. he says how the virus could"
https://archive.org/details/CNBC_20200127_100000_Worldwide_Exchange#start/151/end/186,1/27/2020 10:02:46,CNBC,Worldwide Exchange,CNBC_20200127_100000_Worldwide_Exchange,https://archive.org/download/CNBC_20200127_100000_Worldwide_Exchange/CNBC_20200127_100000_Worldwide_Exchange.thumbs/CNBC_20200127_100000_Worldwide_Exchange_000148.jpg,"percentage drop in five months on mounting concerns of the coronavirus outbreak japanese nikkei down by 2% tourism stocks leading the decline in japan the number of people infected by the virus, it continues to climb. chinese officials have confirmed more than 2800 cases as the"
https://archive.org/details/CNBC_20200127_110000_Squawk_Box#start/3089/end/3124,1/27/2020 11:51:44,CNBC,Squawk Box,CNBC_20200127_110000_Squawk_Box,https://archive.org/download/CNBC_20200127_110000_Squawk_Box/CNBC_20200127_110000_Squawk_Box.thumbs/CNBC_20200127_110000_Squawk_Box_003090.jpg,"coronavirus. we are comfortable that we can scale it up. we have done it in 12 months in zika where we did not have the virus and we had to start from scratch. even if we're in the same situation we have to start from"
https://archive.org/details/CNBC_20200127_230000_Mad_Money#start/97/end/132,1/27/2020 23:01:52,CNBC,Mad Money,CNBC_20200127_230000_Mad_Money,https://archive.org/download/CNBC_20200127_230000_Mad_Money/CNBC_20200127_230000_Mad_Money.thumbs/CNBC_20200127_230000_Mad_Money_000089.jpg,"stop this virus. but before we get to the negatives, let's take some systemic risk issues off the table. what makes me so confident this coronavirus won't totally wreck the market after this big one. maybe cause a huge decline well, think about the flu."
https://archive.org/details/CNBC_20200130_110000_Squawk_Box#start/4306/end/4341,1/30/2020 12:12:01,CNBC,Squawk Box,CNBC_20200130_110000_Squawk_Box,https://archive.org/download/CNBC_20200130_110000_Squawk_Box/CNBC_20200130_110000_Squawk_Box.thumbs/CNBC_20200130_110000_Squawk_Box_004289.jpg,"were just talking about the coronavirus. it's a very serious issue there's likely disruption in china and globally base on the spread of the virus to date and travel restrictions and business closures already been imposed. of course, the situation is really in its early stages"
https://archive.org/details/CNBC_20200130_200000_Closing_Bell#start/4984/end/5019,1/30/2020 21:23:19,CNBC,Closing Bell,CNBC_20200130_200000_Closing_Bell,https://archive.org/download/CNBC_20200130_200000_Closing_Bell/CNBC_20200130_200000_Closing_Bell.thumbs/CNBC_20200130_200000_Closing_Bell_004979.jpg,"cents. they're shutting half of their stores in china due to the coronavirus a few months afterly vie opened the biggest store in wuhan. the epicenter of the virus the call begins at 5:00. we'll be on the call that's something investors will"
https://archive.org/details/CNBC_20200123_110000_Squawk_Box#start/7665/end/7700,1/23/2020 13:08:00,CNBC,Squawk Box,CNBC_20200123_110000_Squawk_Box,https://archive.org/download/CNBC_20200123_110000_Squawk_Box/CNBC_20200123_110000_Squawk_Box.thumbs/CNBC_20200123_110000_Squawk_Box_007648.jpg,"tested reportedly being tested on planes for this virus, this coronavirus, is that on the radar screen it's definitely on the radar screen. who do you go to with that? do you have people to talk to about that type of risk as well? we have people that monitor"
https://archive.org/details/CNBC_20200124_140000_Squawk_on_the_Street#start/3674/end/3709,1/24/2020 15:01:29,CNBC,Squawk on the Street,CNBC_20200124_140000_Squawk_on_the_Street,https://archive.org/download/CNBC_20200124_140000_Squawk_on_the_Street/CNBC_20200124_140000_Squawk_on_the_Street.thumbs/CNBC_20200124_140000_Squawk_on_the_Street_003657.jpg,"on the coronavirus china is intensifying efforts to contain the outbreak at least 26 people have died from the fast spreading virus. the total number of cases in china now rising to 909. now more than 36 million people are being quarantined and to put that number in some perspective"
https://archive.org/details/CNBC_20200129_140000_Squawk_on_the_Street#start/2429/end/2464,1/29/2020 14:40:44,CNBC,Squawk on the Street,CNBC_20200129_140000_Squawk_on_the_Street,https://archive.org/download/CNBC_20200129_140000_Squawk_on_the_Street/CNBC_20200129_140000_Squawk_on_the_Street.thumbs/CNBC_20200129_140000_Squawk_on_the_Street_002428.jpg,"contain the virus and that we can get through this quickly and get on with. coming up, very, very powerful quarter, you know we had a beat, and we were intending to raise, but given the coronavirus, we felt it was in the best interest to really better understand the"
