URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/CSPAN_20200307_090200_Johns_Hopkins_University_Coronavirus_Briefing#start/1766/end/1801,3/7/2020 9:31:41,CSPAN,Johns Hopkins University Coronavirus Briefing,CSPAN_20200307_090200_Johns_Hopkins_University_Coronavirus_Briefing,https://archive.org/download/CSPAN_20200307_090200_Johns_Hopkins_University_Coronavirus_Briefing/CSPAN_20200307_090200_Johns_Hopkins_University_Coronavirus_Briefing.thumbs/CSPAN_20200307_090200_Johns_Hopkins_University_Coronavirus_Briefing_001738.jpg,"sars and covid-19. understanding the differences between the original sars virus and covid-19 viruses, viruses that are similar genetically, yet have very different disease penetration and perhaps"
https://archive.org/details/CSPAN_20200306_183200_Johns_Hopkins_University_Coronavirus_Briefing#start/1753/end/1788,3/6/2020 19:01:28,CSPAN,Johns Hopkins University Coronavirus Briefing,CSPAN_20200306_183200_Johns_Hopkins_University_Coronavirus_Briefing,https://archive.org/download/CSPAN_20200306_183200_Johns_Hopkins_University_Coronavirus_Briefing/CSPAN_20200306_183200_Johns_Hopkins_University_Coronavirus_Briefing.thumbs/CSPAN_20200306_183200_Johns_Hopkins_University_Coronavirus_Briefing_001671.jpg,"severe disease caused by mers, sars and covid-19. understanding the differences between the original sars virus and covid-19 viruses, viruses that are similar genetically, yet have very different disease"
https://archive.org/details/CSPAN_20200305_020000_Hearing_on_Coronavirus__Air_Travel#start/1397/end/1432,3/5/2020 2:23:32,CSPAN,Hearing on Coronavirus  Air Travel,CSPAN_20200305_020000_Hearing_on_Coronavirus__Air_Travel,https://archive.org/download/CSPAN_20200305_020000_Hearing_on_Coronavirus__Air_Travel/CSPAN_20200305_020000_Hearing_on_Coronavirus__Air_Travel.thumbs/CSPAN_20200305_020000_Hearing_on_Coronavirus__Air_Travel_001378.jpg,"response. thank you for the invitation to testify today on behalf of the u.s. centers for disease control and prevention on the efforts to protect the health and safety from this disease, coronavirus, covid-19. this is a new virus and new disease. new information and science"
https://archive.org/details/CSPAN_20200310_222800_CDC_Director_Redfield_Testifies_on_Coronavirus#start/1487/end/1522,3/10/2020 22:53:02,CSPAN,CDC Director Redfield Testifies on Coronavirus,CSPAN_20200310_222800_CDC_Director_Redfield_Testifies_on_Coronavirus,https://archive.org/download/CSPAN_20200310_222800_CDC_Director_Redfield_Testifies_on_Coronavirus/CSPAN_20200310_222800_CDC_Director_Redfield_Testifies_on_Coronavirus.thumbs/CSPAN_20200310_222800_CDC_Director_Redfield_Testifies_on_Coronavirus_001468.jpg,"to ebola and the drc like covid-19, the influne -- new influenza virus strains can emerge from animals and spread quickly among humans. today it's being leveraged to ramp up for covid-19"
https://archive.org/details/CSPAN_20200307_090200_Johns_Hopkins_University_Coronavirus_Briefing#start/1780/end/1815,3/7/2020 9:31:55,CSPAN,Johns Hopkins University Coronavirus Briefing,CSPAN_20200307_090200_Johns_Hopkins_University_Coronavirus_Briefing,https://archive.org/download/CSPAN_20200307_090200_Johns_Hopkins_University_Coronavirus_Briefing/CSPAN_20200307_090200_Johns_Hopkins_University_Coronavirus_Briefing.thumbs/CSPAN_20200307_090200_Johns_Hopkins_University_Coronavirus_Briefing_001768.jpg,"transmission patterns, is critical in understanding how the covid-19 virus has been able to spread to some parts of the globe, while the sars virus was eventually contained and then"
https://archive.org/details/CSPAN_20200305_073500_Hearing_on_Coronavirus__Air_Travel#start/1465/end/1500,3/5/2020 7:59:40,CSPAN,Hearing on Coronavirus  Air Travel,CSPAN_20200305_073500_Hearing_on_Coronavirus__Air_Travel,https://archive.org/download/CSPAN_20200305_073500_Hearing_on_Coronavirus__Air_Travel/CSPAN_20200305_073500_Hearing_on_Coronavirus__Air_Travel.thumbs/CSPAN_20200305_073500_Hearing_on_Coronavirus__Air_Travel_001438.jpg,"serving as senior response official in the cdc's novel coronavirus response. thank you for the invitation to testify today on behalf of the u.s. centers for disease control and prevention on the efforts to protect the health and safety from this disease, covid-19. let me begin by acknowledging this is a new virus and new disease."
https://archive.org/details/CSPAN_20200306_183200_Johns_Hopkins_University_Coronavirus_Briefing#start/1770/end/1805,3/6/2020 19:01:45,CSPAN,Johns Hopkins University Coronavirus Briefing,CSPAN_20200306_183200_Johns_Hopkins_University_Coronavirus_Briefing,https://archive.org/download/CSPAN_20200306_183200_Johns_Hopkins_University_Coronavirus_Briefing/CSPAN_20200306_183200_Johns_Hopkins_University_Coronavirus_Briefing.thumbs/CSPAN_20200306_183200_Johns_Hopkins_University_Coronavirus_Briefing_001671.jpg,"penetration and perhaps transmission patterns, is critical in understanding how the covid-19 virus has been able to spread to some parts of the globe, while the sars virus was eventually contained and then illuminated from the him and population. we need to understand virus"
https://archive.org/details/CSPAN_20200306_101500_Infectious_Disease_Experts_Testify_on_Coronavirus#start/4541/end/4576,3/6/2020 11:30:56,CSPAN,Infectious Disease Experts Testify on Coronavirus,CSPAN_20200306_101500_Infectious_Disease_Experts_Testify_on_Coronavirus,https://archive.org/download/CSPAN_20200306_101500_Infectious_Disease_Experts_Testify_on_Coronavirus/CSPAN_20200306_101500_Infectious_Disease_Experts_Testify_on_Coronavirus.thumbs/CSPAN_20200306_101500_Infectious_Disease_Experts_Testify_on_Coronavirus_004527.jpg,"explaining the challenges with the covid-19 virus. you also saw him doing that with h1n1, and zika."
https://archive.org/details/CSPAN_20200306_034000_Infectious_Disease_Experts_Testify_on_Coronavirus#start/928/end/963,3/6/2020 3:55:43,CSPAN,Infectious Disease Experts Testify on Coronavirus,CSPAN_20200306_034000_Infectious_Disease_Experts_Testify_on_Coronavirus,https://archive.org/download/CSPAN_20200306_034000_Infectious_Disease_Experts_Testify_on_Coronavirus/CSPAN_20200306_034000_Infectious_Disease_Experts_Testify_on_Coronavirus.thumbs/CSPAN_20200306_034000_Infectious_Disease_Experts_Testify_on_Coronavirus_000929.jpg,"161 of these belong to the same family as covid-19. in this time, we strengthened the capability for virus tension -- virus detection and characterization in six new labs in which pandemics are most likely to originate."
https://archive.org/details/CSPAN_20200306_233100_Washington_Journal_Adriane_Casalotti#start/1932/end/1967,3/7/2020 0:03:27,CSPAN,Washington Journal Adriane Casalotti,CSPAN_20200306_233100_Washington_Journal_Adriane_Casalotti,https://archive.org/download/CSPAN_20200306_233100_Washington_Journal_Adriane_Casalotti/CSPAN_20200306_233100_Washington_Journal_Adriane_Casalotti.thumbs/CSPAN_20200306_233100_Washington_Journal_Adriane_Casalotti_001917.jpg,"the flu and coronavirus being separate strains, i do not know if i have seen anything about that in particular yet. i think we are learning a lot ,bout the coronavirus, covid-19"
https://archive.org/details/CSPAN_20200303_115900_Washington_Journal_03032020#start/2484/end/2519,3/3/2020 12:40:39,CSPAN,Washington Journal 03032020,CSPAN_20200303_115900_Washington_Journal_03032020,https://archive.org/download/CSPAN_20200303_115900_Washington_Journal_03032020/CSPAN_20200303_115900_Washington_Journal_03032020.thumbs/CSPAN_20200303_115900_Washington_Journal_03032020_002457.jpg,"5%. he saw the loss related to coronavirus. news'winona daily use -- covid-19 cancels travel. stories about major events being"
https://archive.org/details/CSPAN_20200305_151500_U.S._House_of_Representatives_U.S._House_of_Representatives#start/10535/end/10570,3/5/2020 18:10:50,CSPAN,U.S. House of Representatives U.S. House of Representatives,CSPAN_20200305_151500_U.S._House_of_Representatives_U.S._House_of_Representatives,https://archive.org/download/CSPAN_20200305_151500_U.S._House_of_Representatives_U.S._House_of_Representatives/CSPAN_20200305_151500_U.S._House_of_Representatives_U.S._House_of_Representatives.thumbs/CSPAN_20200305_151500_U.S._House_of_Representatives_U.S._House_of_Representatives_010528.jpg,"the coronavirus or covid-19. we have another note, we have heard about the afghanistan peace agreement. hearing ns have been"
https://archive.org/details/CSPAN_20200305_073500_Hearing_on_Coronavirus__Air_Travel#start/267/end/302,3/5/2020 7:39:42,CSPAN,Hearing on Coronavirus  Air Travel,CSPAN_20200305_073500_Hearing_on_Coronavirus__Air_Travel,https://archive.org/download/CSPAN_20200305_073500_Hearing_on_Coronavirus__Air_Travel/CSPAN_20200305_073500_Hearing_on_Coronavirus__Air_Travel.thumbs/CSPAN_20200305_073500_Hearing_on_Coronavirus__Air_Travel_000267.jpg,"known as covid-19. the spread of this virus has had and continues to have tremendous and far-reaching impacts. commerce has slowed, faith in"
https://archive.org/details/CSPAN_20200307_052600_Johns_Hopkins_University_Coronavirus_Briefing#start/3805/end/3840,3/7/2020 6:29:40,CSPAN,Johns Hopkins University Coronavirus Briefing,CSPAN_20200307_052600_Johns_Hopkins_University_Coronavirus_Briefing,https://archive.org/download/CSPAN_20200307_052600_Johns_Hopkins_University_Coronavirus_Briefing/CSPAN_20200307_052600_Johns_Hopkins_University_Coronavirus_Briefing.thumbs/CSPAN_20200307_052600_Johns_Hopkins_University_Coronavirus_Briefing_003778.jpg,"i think it is also very clear that all the disinfectants we can use against standard viruses work very well against this covid-19 virus. so, almost irrespective of how long the virus can survive on a surface is the fact that if you"
https://archive.org/details/CSPAN_20200307_090200_Johns_Hopkins_University_Coronavirus_Briefing#start/3814/end/3849,3/7/2020 10:05:49,CSPAN,Johns Hopkins University Coronavirus Briefing,CSPAN_20200307_090200_Johns_Hopkins_University_Coronavirus_Briefing,https://archive.org/download/CSPAN_20200307_090200_Johns_Hopkins_University_Coronavirus_Briefing/CSPAN_20200307_090200_Johns_Hopkins_University_Coronavirus_Briefing.thumbs/CSPAN_20200307_090200_Johns_Hopkins_University_Coronavirus_Briefing_003808.jpg,"it is clear that all the disinfectants we can use against standard viruses work very well against this covid-19 virus. so, almost irrespective of how long the virus can survive on a surface is the fact that if you do a good job of cleaning the"
https://archive.org/details/CSPAN_20200307_015300_National_Association_of_County__City_Health_Officials_Leader_on_Coronavirus#start/911/end/946,3/7/2020 2:08:26,CSPAN,National Association of County  City Health Officials Leader on Coronavirus,CSPAN_20200307_015300_National_Association_of_County__City_Health_Officials_Leader_on_Coronavirus,https://archive.org/download/CSPAN_20200307_015300_National_Association_of_County__City_Health_Officials_Leader_on_Coronavirus/CSPAN_20200307_015300_National_Association_of_County__City_Health_Officials_Leader_on_Coronavirus.thumbs/CSPAN_20200307_015300_National_Association_of_County__City_Health_Officials_Leader_on_Coronavirus_000899.jpg,"have a headache that morning, we go about our business. a lot of people may have coronavirus or the covid-19 and not really realize they're sick. there is probably a lot of testing that went on in china that they didn't really understand. so how deadly is this thing? they basically -- and what is the spread rate? for coronavirus, the covid-19, so if i have it, if i am diagnosed with it, i can infect two to four people. the seasonal flu is typically a"
https://archive.org/details/CSPAN_20200307_075800_National_Association_of_County__City_Health_Officials_Leader_on_Coronavirus#start/908/end/943,3/7/2020 8:13:23,CSPAN,National Association of County  City Health Officials Leader on Coronavirus,CSPAN_20200307_075800_National_Association_of_County__City_Health_Officials_Leader_on_Coronavirus,https://archive.org/download/CSPAN_20200307_075800_National_Association_of_County__City_Health_Officials_Leader_on_Coronavirus/CSPAN_20200307_075800_National_Association_of_County__City_Health_Officials_Leader_on_Coronavirus.thumbs/CSPAN_20200307_075800_National_Association_of_County__City_Health_Officials_Leader_on_Coronavirus_000897.jpg,"have a headache that morning, we go about our business. a lot of people may have coronavirus or the covid-19 and not really realize they're sick. there is probably a lot of testing that went on in china that they didn't really understand. so how deadly is this thing? they basically -- and what is the spread rate? for coronavirus, the covid-19, so if i have it, if i am diagnosed with it, i can infect two to four people. the seasonal flu is typically a"
https://archive.org/details/CSPAN_20200305_201400_Hearing_on_Coronavirus__Military_Defense_Health_Programs#start/202/end/237,3/5/2020 20:17:37,CSPAN,Hearing on Coronavirus  Military Defense Health Programs,CSPAN_20200305_201400_Hearing_on_Coronavirus__Military_Defense_Health_Programs,https://archive.org/download/CSPAN_20200305_201400_Hearing_on_Coronavirus__Military_Defense_Health_Programs/CSPAN_20200305_201400_Hearing_on_Coronavirus__Military_Defense_Health_Programs.thumbs/CSPAN_20200305_201400_Hearing_on_Coronavirus__Military_Defense_Health_Programs_000177.jpg,"e are trying to keep the covid-19 virus from impacting readiness while going through significant structural changes to the system. include treatment facilities and consolidating"
https://archive.org/details/CSPAN_20200309_035700_Prime_Ministers_Questions_Prime_Ministers_Questions#start/1671/end/1706,3/9/2020 4:25:06,CSPAN,Prime Ministers Questions Prime Ministers Questions,CSPAN_20200309_035700_Prime_Ministers_Questions_Prime_Ministers_Questions,https://archive.org/download/CSPAN_20200309_035700_Prime_Ministers_Questions_Prime_Ministers_Questions/CSPAN_20200309_035700_Prime_Ministers_Questions_Prime_Ministers_Questions.thumbs/CSPAN_20200309_035700_Prime_Ministers_Questions_Prime_Ministers_Questions_001648.jpg,"becoming increasingly concerned about covid-19, the coronavirus, but every week 650 of us come here from every part of the u.k., spend several days"
https://archive.org/details/CSPAN_20200306_034000_Infectious_Disease_Experts_Testify_on_Coronavirus#start/4609/end/4644,3/6/2020 4:57:04,CSPAN,Infectious Disease Experts Testify on Coronavirus,CSPAN_20200306_034000_Infectious_Disease_Experts_Testify_on_Coronavirus,https://archive.org/download/CSPAN_20200306_034000_Infectious_Disease_Experts_Testify_on_Coronavirus/CSPAN_20200306_034000_Infectious_Disease_Experts_Testify_on_Coronavirus.thumbs/CSPAN_20200306_034000_Infectious_Disease_Experts_Testify_on_Coronavirus_004589.jpg,"responses. quality treatments. yesterday, it was announced that my home county was the first site in texas to have a of the covid-19 virus. don't know too much."
https://archive.org/details/CSPAN_20200302_212000_Pres._Trump_Meets_With_Pharmaceutical_Executives_on_Coronavirus#start/1575/end/1610,3/2/2020 21:46:30,CSPAN,Pres. Trump Meets With Pharmaceutical Executives on Coronavirus,CSPAN_20200302_212000_Pres._Trump_Meets_With_Pharmaceutical_Executives_on_Coronavirus,https://archive.org/download/CSPAN_20200302_212000_Pres._Trump_Meets_With_Pharmaceutical_Executives_on_Coronavirus/CSPAN_20200302_212000_Pres._Trump_Meets_With_Pharmaceutical_Executives_on_Coronavirus.thumbs/CSPAN_20200302_212000_Pres._Trump_Meets_With_Pharmaceutical_Executives_on_Coronavirus_001558.jpg,"covid-19. in march we are confirming that assumption with laboratories work of access to using the live virus to confirm activity. that would allow us to work"
https://archive.org/details/CSPAN_20200306_020400_Hearing_on_Coronavirus__Military_Defense_Health_Programs#start/240/end/275,3/6/2020 2:08:15,CSPAN,Hearing on Coronavirus  Military Defense Health Programs,CSPAN_20200306_020400_Hearing_on_Coronavirus__Military_Defense_Health_Programs,https://archive.org/download/CSPAN_20200306_020400_Hearing_on_Coronavirus__Military_Defense_Health_Programs/CSPAN_20200306_020400_Hearing_on_Coronavirus__Military_Defense_Health_Programs.thumbs/CSPAN_20200306_020400_Hearing_on_Coronavirus__Military_Defense_Health_Programs_000238.jpg,"military health care system. e are trying to keep the covid-19 virus from impacting readiness while going through significant structural changes to the system. include treatment facilities and consolidating"
https://archive.org/details/CSPAN_20200302_212000_Pres._Trump_Meets_With_Pharmaceutical_Executives_on_Coronavirus#start/1778/end/1813,3/2/2020 21:49:53,CSPAN,Pres. Trump Meets With Pharmaceutical Executives on Coronavirus,CSPAN_20200302_212000_Pres._Trump_Meets_With_Pharmaceutical_Executives_on_Coronavirus,https://archive.org/download/CSPAN_20200302_212000_Pres._Trump_Meets_With_Pharmaceutical_Executives_on_Coronavirus/CSPAN_20200302_212000_Pres._Trump_Meets_With_Pharmaceutical_Executives_on_Coronavirus.thumbs/CSPAN_20200302_212000_Pres._Trump_Meets_With_Pharmaceutical_Executives_on_Coronavirus_001768.jpg,"we applied our very innovative 21st century platform called dna medicines platform to covid-19. by getting the -- just the dna sequence of the virus, we're able to fully construct"
https://archive.org/details/CSPAN_20200305_215900_Commerce_Secretary_Wilbur_Ross_Testifies_on_Presidents_2021_Budget...#start/3945/end/3980,3/5/2020 23:05:00,CSPAN,Commerce Secretary Wilbur Ross Testifies on Presidents 2021 Budget...,CSPAN_20200305_215900_Commerce_Secretary_Wilbur_Ross_Testifies_on_Presidents_2021_Budget...,https://archive.org/download/CSPAN_20200305_215900_Commerce_Secretary_Wilbur_Ross_Testifies_on_Presidents_2021_Budget.../CSPAN_20200305_215900_Commerce_Secretary_Wilbur_Ross_Testifies_on_Presidents_2021_Budget....thumbs/CSPAN_20200305_215900_Commerce_Secretary_Wilbur_Ross_Testifies_on_Presidents_2021_Budget..._003928.jpg,"proposes eliminating funding for the one current department of commerce nist funeded and directing institute, which given the covid-19 or coronavirus crisis spikes -- strikes me as a"
https://archive.org/details/CSPAN_20200307_211100_Former_Obama_Administration_Officials__Other_Experts_on_Coronavirus...#start/396/end/431,3/7/2020 21:17:51,CSPAN,Former Obama Administration Officials  Other Experts on Coronavirus...,CSPAN_20200307_211100_Former_Obama_Administration_Officials__Other_Experts_on_Coronavirus...,https://archive.org/download/CSPAN_20200307_211100_Former_Obama_Administration_Officials__Other_Experts_on_Coronavirus.../CSPAN_20200307_211100_Former_Obama_Administration_Officials__Other_Experts_on_Coronavirus....thumbs/CSPAN_20200307_211100_Former_Obama_Administration_Officials__Other_Experts_on_Coronavirus..._000389.jpg,"how to interpret the severity of this crisis? things like mortality rates? things like that. jennifer: covid-19 is a disease new they a new recognized human coronavirus."
https://archive.org/details/CSPAN_20200307_035900_Former_Obama_Administration_Officials__Other_Experts_on_Coronavirus...#start/357/end/392,3/7/2020 4:05:12,CSPAN,Former Obama Administration Officials  Other Experts on Coronavirus...,CSPAN_20200307_035900_Former_Obama_Administration_Officials__Other_Experts_on_Coronavirus...,https://archive.org/download/CSPAN_20200307_035900_Former_Obama_Administration_Officials__Other_Experts_on_Coronavirus.../CSPAN_20200307_035900_Former_Obama_Administration_Officials__Other_Experts_on_Coronavirus....thumbs/CSPAN_20200307_035900_Former_Obama_Administration_Officials__Other_Experts_on_Coronavirus..._000357.jpg,"how to interpret the severity of this crisis? things like mortality rates? things like that. jennifer: covid-19 is a disease new they a new recognized human coronavirus."
https://archive.org/details/CSPAN_20200306_151600_Washington_Journal_Dr._Christopher_Mores#start/29/end/64,3/6/2020 15:16:44,CSPAN,Washington Journal Dr. Christopher Mores,CSPAN_20200306_151600_Washington_Journal_Dr._Christopher_Mores,https://archive.org/download/CSPAN_20200306_151600_Washington_Journal_Dr._Christopher_Mores/CSPAN_20200306_151600_Washington_Journal_Dr._Christopher_Mores.thumbs/CSPAN_20200306_151600_Washington_Journal_Dr._Christopher_Mores_000027.jpg,"sturdy job market. there is growing alarm that the spreading covid-19 coronavirus and the scramble to contain it will take a serious toll on the economy. radio app."
https://archive.org/details/CSPAN_20200306_034000_Infectious_Disease_Experts_Testify_on_Coronavirus#start/2115/end/2150,3/6/2020 4:15:30,CSPAN,Infectious Disease Experts Testify on Coronavirus,CSPAN_20200306_034000_Infectious_Disease_Experts_Testify_on_Coronavirus,https://archive.org/download/CSPAN_20200306_034000_Infectious_Disease_Experts_Testify_on_Coronavirus/CSPAN_20200306_034000_Infectious_Disease_Experts_Testify_on_Coronavirus.thumbs/CSPAN_20200306_034000_Infectious_Disease_Experts_Testify_on_Coronavirus_002098.jpg,"response to the covid-19 virus. without objection i am plaguing this document in the record. at this point we'll begin our first round of questions. the chair recognizes himself for five minutes."
https://archive.org/details/CSPAN_20200306_034000_Infectious_Disease_Experts_Testify_on_Coronavirus#start/4560/end/4595,3/6/2020 4:56:15,CSPAN,Infectious Disease Experts Testify on Coronavirus,CSPAN_20200306_034000_Infectious_Disease_Experts_Testify_on_Coronavirus,https://archive.org/download/CSPAN_20200306_034000_Infectious_Disease_Experts_Testify_on_Coronavirus/CSPAN_20200306_034000_Infectious_Disease_Experts_Testify_on_Coronavirus.thumbs/CSPAN_20200306_034000_Infectious_Disease_Experts_Testify_on_Coronavirus_004559.jpg,"in texas. he is an expert globally on pandemic viruses. and that's why you saw him all day yesterday on national cable explaining challenges with the covid-19 virus."
https://archive.org/details/CSPAN_20200307_090200_Johns_Hopkins_University_Coronavirus_Briefing#start/3763/end/3798,3/7/2020 10:04:58,CSPAN,Johns Hopkins University Coronavirus Briefing,CSPAN_20200307_090200_Johns_Hopkins_University_Coronavirus_Briefing,https://archive.org/download/CSPAN_20200307_090200_Johns_Hopkins_University_Coronavirus_Briefing/CSPAN_20200307_090200_Johns_Hopkins_University_Coronavirus_Briefing.thumbs/CSPAN_20200307_090200_Johns_Hopkins_University_Coronavirus_Briefing_003748.jpg,"a difference for this virus. thank you. and a follow-up question, how long can covid-19 survive on surfaces and how are scientists starting to look into this question of analyzing that?"
https://archive.org/details/CSPAN_20200306_073900_Infectious_Disease_Experts_Testify_on_Coronavirus#start/2059/end/2094,3/6/2020 8:13:34,CSPAN,Infectious Disease Experts Testify on Coronavirus,CSPAN_20200306_073900_Infectious_Disease_Experts_Testify_on_Coronavirus,https://archive.org/download/CSPAN_20200306_073900_Infectious_Disease_Experts_Testify_on_Coronavirus/CSPAN_20200306_073900_Infectious_Disease_Experts_Testify_on_Coronavirus.thumbs/CSPAN_20200306_073900_Infectious_Disease_Experts_Testify_on_Coronavirus_002038.jpg,"response to the covid-19 virus. without objection i am plaguing this document in the record. at this point we'll begin our first round of questions. the chair recognizes himself for five minutes."
