URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/BBCNEWS_20200130_030000_BBC_News#start/270/end/305,1/30/2020 3:04:45,BBCNEWS,BBC News,BBCNEWS_20200130_030000_BBC_News,https://archive.org/download/BBCNEWS_20200130_030000_BBC_News/BBCNEWS_20200130_030000_BBC_News.thumbs/BBCNEWS_20200130_030000_BBC_News_000267.jpg,"drjohn cahill is director of global health and tropical medicine services at mount sinai, and advisor on coronavirus response in the us. he gave more details about the virus itself. this coronavirus to date seems"
https://archive.org/details/BBCNEWS_20200121_083000_Worklife#start/255/end/290,1/21/2020 8:34:30,BBCNEWS,Worklife,BBCNEWS_20200121_083000_Worklife,https://archive.org/download/BBCNEWS_20200121_083000_Worklife/BBCNEWS_20200121_083000_Worklife.thumbs/BBCNEWS_20200121_083000_Worklife_000238.jpg,"that is spreading to major cities. chinese officials have confirmed that four people have died from the virus. this is bringing back bad memories of reviving those memories of the sars virus, also a coronavirus. that killed more than"
https://archive.org/details/BBCNEWS_20200124_140000_Afternoon_Live#start/4076/end/4111,1/24/2020 15:08:11,BBCNEWS,Afternoon Live,BBCNEWS_20200124_140000_Afternoon_Live,https://archive.org/download/BBCNEWS_20200124_140000_Afternoon_Live/BBCNEWS_20200124_140000_Afternoon_Live.thumbs/BBCNEWS_20200124_140000_Afternoon_Live_004078.jpg,"more preparedness. we have got excellent preparedness plans. they have been worked on, trials and put into place now. we are calling it the corona virus but that is a catch name. coronavirus, the stars virus"
https://archive.org/details/BBCNEWS_20200124_053000_Business_Briefing#start/735/end/770,1/24/2020 5:42:30,BBCNEWS,Business Briefing,BBCNEWS_20200124_053000_Business_Briefing,https://archive.org/download/BBCNEWS_20200124_053000_Business_Briefing/BBCNEWS_20200124_053000_Business_Briefing.thumbs/BBCNEWS_20200124_053000_Business_Briefing_000718.jpg,"we get to get some sense of what the financial market reaction is to the spreading virus, the coronavirus, spreading across the world. at the moment, 25 dead from the virus and more than 800 people in china"
https://archive.org/details/BBCNEWS_20200126_213000_Our_World#start/542/end/577,1/26/2020 21:39:17,BBCNEWS,Our World,BBCNEWS_20200126_213000_Our_World,https://archive.org/download/BBCNEWS_20200126_213000_Our_World/BBCNEWS_20200126_213000_Our_World.thumbs/BBCNEWS_20200126_213000_Our_World_000537.jpg,"actions how they do. looking at the virus itself, how dangerous do you believe it is? i mean, do we know it's capacity at the stage? it comes from a bad family, as it were. coronavirus is a virus"
https://archive.org/details/BBCNEWS_20200129_190000_Beyond_100_Days#start/463/end/498,1/29/2020 19:07:58,BBCNEWS,Beyond 100 Days,BBCNEWS_20200129_190000_Beyond_100_Days,https://archive.org/download/BBCNEWS_20200129_190000_Beyond_100_Days/BBCNEWS_20200129_190000_Beyond_100_Days.thumbs/BBCNEWS_20200129_190000_Beyond_100_Days_000448.jpg,"against that, of protecting the british public and making sure that we don't bring back people and actually cause an outbreak of this coronavirus in the uk. the new virus which emerged in china is a variety of coronavirus,"
https://archive.org/details/BBCNEWS_20200126_040000_BBC_News#start/638/end/673,1/26/2020 4:10:53,BBCNEWS,BBC News,BBCNEWS_20200126_040000_BBC_News,https://archive.org/download/BBCNEWS_20200126_040000_BBC_News/BBCNEWS_20200126_040000_BBC_News.thumbs/BBCNEWS_20200126_040000_BBC_News_000628.jpg,"main story, the coronavirus. doctor jennifer is a senior scholar and epidemiologist at the johns jennifer is a senior scholar and epidemiologist at thejohns hopkins centre. she explained what is known about the coronavirus. we know that it isa about the coronavirus. we know that it is a respiratory virus so it"
https://archive.org/details/BBCNEWS_20200122_170000_BBC_News_at_Five#start/410/end/445,1/22/2020 17:07:05,BBCNEWS,BBC News at Five,BBCNEWS_20200122_170000_BBC_News_at_Five,https://archive.org/download/BBCNEWS_20200122_170000_BBC_News_at_Five/BBCNEWS_20200122_170000_BBC_News_at_Five.thumbs/BBCNEWS_20200122_170000_BBC_News_at_Five_000387.jpg,"and obviously transmission of cases internationally and what might the potential impact of outbreak be on travel and trade. a virus let one is it something that will occur every winter or is this a new virus? coronavirus is a family of viruses"
https://archive.org/details/BBCNEWS_20200126_113000_Dateline_London#start/1815/end/1850,1/26/2020 12:00:30,BBCNEWS,Dateline London,BBCNEWS_20200126_113000_Dateline_London,https://archive.org/download/BBCNEWS_20200126_113000_Dateline_London/BBCNEWS_20200126_113000_Dateline_London.thumbs/BBCNEWS_20200126_113000_Dateline_London_001799.jpg,"the death toll from the coronavirus in china rises to 56 - officials warn the spread of the virus is accelerating and the country faces a grave situation. translation: it seems that the contagious or the spreading ability of the virus is getting stronger."
https://archive.org/details/BBCNEWS_20200125_220000_BBC_News#start/220/end/255,1/25/2020 22:03:55,BBCNEWS,BBC News,BBCNEWS_20200125_220000_BBC_News,https://archive.org/download/BBCNEWS_20200125_220000_BBC_News/BBCNEWS_20200125_220000_BBC_News.thumbs/BBCNEWS_20200125_220000_BBC_News_000208.jpg,"coronavirus but the trouble is at the moment this virus does not fit the pattern they have shown and importantly the pattern were most transmission is associated with severe disease. the real concern as well is that this virus seems to be"
https://archive.org/details/BBCNEWS_20200127_170000_BBC_News_at_Five#start/2765/end/2800,1/27/2020 17:46:20,BBCNEWS,BBC News at Five,BBCNEWS_20200127_170000_BBC_News_at_Five,https://archive.org/download/BBCNEWS_20200127_170000_BBC_News_at_Five/BBCNEWS_20200127_170000_BBC_News_at_Five.thumbs/BBCNEWS_20200127_170000_BBC_News_at_Five_002758.jpg,"china should self isolate even if they have no symptoms of coronavirus. in ramping up of the proportion in the uk about divide virus hancock said officials could not be 100% certain that the virus is not spread by people who are not"
https://archive.org/details/BBCNEWS_20200121_010000_Newsday#start/575/end/610,1/21/2020 1:09:50,BBCNEWS,Newsday,BBCNEWS_20200121_010000_Newsday,https://archive.org/download/BBCNEWS_20200121_010000_Newsday/BBCNEWS_20200121_010000_Newsday.thumbs/BBCNEWS_20200121_010000_Newsday_000567.jpg,"new virus shows that it is most closely related to sars, as opposed to any other coronavirus."
https://archive.org/details/BBCNEWS_20200126_023000_Dateline_London#start/112/end/147,1/26/2020 2:32:07,BBCNEWS,Dateline London,BBCNEWS_20200126_023000_Dateline_London,https://archive.org/download/BBCNEWS_20200126_023000_Dateline_London/BBCNEWS_20200126_023000_Dateline_London.thumbs/BBCNEWS_20200126_023000_Dateline_London_000088.jpg,"coronavirus well? and if this turns out to be the rehearsal for a lethal virus pandemic, is the world ready? agnes, why don't you start us off with an assessment of how china is i didn't call it coronavirus, it"
https://archive.org/details/BBCNEWS_20200129_220000_BBC_News_at_Ten#start/441/end/476,1/29/2020 22:07:36,BBCNEWS,BBC News at Ten,BBCNEWS_20200129_220000_BBC_News_at_Ten,https://archive.org/download/BBCNEWS_20200129_220000_BBC_News_at_Ten/BBCNEWS_20200129_220000_BBC_News_at_Ten.thumbs/BBCNEWS_20200129_220000_BBC_News_at_Ten_000418.jpg,"after their interests, against that of protecting the british public and making sure that we don't bring back people and actually cause an outbreak of this coronavirus in the uk. the new virus, which emerged in china, is a variety of coronavirus."
https://archive.org/details/BBCNEWS_20200123_140000_Afternoon_Live#start/1372/end/1407,1/23/2020 14:23:07,BBCNEWS,Afternoon Live,BBCNEWS_20200123_140000_Afternoon_Live,https://archive.org/download/BBCNEWS_20200123_140000_Afternoon_Live/BBCNEWS_20200123_140000_Afternoon_Live.thumbs/BBCNEWS_20200123_140000_Afternoon_Live_001347.jpg,"cases of coronavirus have now been confirmed in thailand, japan, south korea, the united states, and in the last few hours vietnam. matt hancock discussed the virus in the house of commons today. he said the risk of the virus spreading in the uk is low"
https://archive.org/details/BBCNEWS_20200123_210000_Outside_Source#start/159/end/194,1/23/2020 21:02:54,BBCNEWS,Outside Source,BBCNEWS_20200123_210000_Outside_Source,https://archive.org/download/BBCNEWS_20200123_210000_Outside_Source/BBCNEWS_20200123_210000_Outside_Source.thumbs/BBCNEWS_20200123_210000_Outside_Source_000149.jpg,"a global health emergency. so what do we know about this virus? the virus is understood to be a new strain of coronavirus not previously identified in humans. it infects the lungs, and symptoms start with a fever and cough which can progress to shortness of breath"
https://archive.org/details/BBCNEWS_20200124_133000_BBC_News#start/579/end/614,1/24/2020 13:39:54,BBCNEWS,BBC News,BBCNEWS_20200124_133000_BBC_News,https://archive.org/download/BBCNEWS_20200124_133000_BBC_News/BBCNEWS_20200124_133000_BBC_News.thumbs/BBCNEWS_20200124_133000_BBC_News_000568.jpg,"new coronavirus, it was called middle east respiratory syndrome and started in saudi arabia, that killed around a third of the people that were infected. the sars virus in china about 20 years ago killed around one in ten. for this virus we are"
https://archive.org/details/BBCNEWS_20200124_050000_The_Briefing#start/123/end/158,1/24/2020 5:02:18,BBCNEWS,The Briefing,BBCNEWS_20200124_050000_The_Briefing,https://archive.org/download/BBCNEWS_20200124_050000_The_Briefing/BBCNEWS_20200124_050000_The_Briefing.thumbs/BBCNEWS_20200124_050000_The_Briefing_000118.jpg,"the chinese authorities are taking drastic action to try to stop the spread of the coronavirus. they've imposed a travel shutdown on several cities, including wuhan, where the virus was first discovered. 25 people have been killed by the virus in china, but the world health organization"
https://archive.org/details/BBCNEWS_20200131_083000_Worklife#start/532/end/567,1/31/2020 8:39:07,BBCNEWS,Worklife,BBCNEWS_20200131_083000_Worklife,https://archive.org/download/BBCNEWS_20200131_083000_Worklife/BBCNEWS_20200131_083000_Worklife.thumbs/BBCNEWS_20200131_083000_Worklife_000508.jpg,"the coronavirus outbreak. the virus has caused more than 130 deaths, more than 213 deaths, across china and at least"
https://archive.org/details/BBCNEWS_20200129_200000_BBC_News#start/1215/end/1250,1/29/2020 20:20:30,BBCNEWS,BBC News,BBCNEWS_20200129_200000_BBC_News,https://archive.org/download/BBCNEWS_20200129_200000_BBC_News/BBCNEWS_20200129_200000_BBC_News.thumbs/BBCNEWS_20200129_200000_BBC_News_001199.jpg,"and actually cause an outbreak of this coronavirus in the uk. the new virus, which emerged in china, is a variety of coronavirus. they take their name from these surface proteins, which look like the tips of a crown. now, a lot of common colds"
https://archive.org/details/BBCNEWS_20200124_030000_BBC_News#start/73/end/108,1/24/2020 3:01:28,BBCNEWS,BBC News,BBCNEWS_20200124_030000_BBC_News,https://archive.org/download/BBCNEWS_20200124_030000_BBC_News/BBCNEWS_20200124_030000_BBC_News.thumbs/BBCNEWS_20200124_030000_BBC_News_000057.jpg,"of the new coronavirus. they've imposed a travel shutdown on several cities, including wuhan, where the virus was first discovered. 25 people have been killed by the virus in china, that's up from 18 in the past few hours. but the world health organization has said it is not yet"
https://archive.org/details/BBCNEWS_20200129_090000_BBC_News_at_9#start/2291/end/2326,1/29/2020 9:38:26,BBCNEWS,BBC News at 9,BBCNEWS_20200129_090000_BBC_News_at_9,https://archive.org/download/BBCNEWS_20200129_090000_BBC_News_at_9/BBCNEWS_20200129_090000_BBC_News_at_9.thumbs/BBCNEWS_20200129_090000_BBC_News_at_9_002277.jpg,"is going up, as well. related to that at number three is the news that a breakthrough, as it's being called, coronavirus, a copy of the virus has been grown in australia. obviously medics there are hoping that that can help to lead to treatments for the virus. there are"
https://archive.org/details/BBCNEWS_20200129_170000_BBC_News_at_Five#start/708/end/743,1/29/2020 17:12:03,BBCNEWS,BBC News at Five,BBCNEWS_20200129_170000_BBC_News_at_Five,https://archive.org/download/BBCNEWS_20200129_170000_BBC_News_at_Five/BBCNEWS_20200129_170000_BBC_News_at_Five.thumbs/BBCNEWS_20200129_170000_BBC_News_at_Five_000688.jpg,"this coronavirus do you think compared to other viruses that we've seen? i thank you have to take this very seriously, it is a dangerous virus that can infect people. it's a new virus. we don't know much about it, it can infect people, it can cause serious disease, and"
https://archive.org/details/BBCNEWS_20200130_140000_Afternoon_Live#start/9010/end/9045,1/30/2020 16:30:25,BBCNEWS,Afternoon Live,BBCNEWS_20200130_140000_Afternoon_Live,https://archive.org/download/BBCNEWS_20200130_140000_Afternoon_Live/BBCNEWS_20200130_140000_Afternoon_Live.thumbs/BBCNEWS_20200130_140000_Afternoon_Live_008997.jpg,"from the virus-hit chinese city of wuhan will take off later tonight. it comes as the number of infections from the coronavirus in china reaches more than 7000. the death toll from the virus continues to rise. some families face an agonising decision over who can leave and who"
https://archive.org/details/BBCNEWS_20200120_000000_Newsday#start/662/end/697,1/20/2020 0:11:17,BBCNEWS,Newsday,BBCNEWS_20200120_000000_Newsday,https://archive.org/download/BBCNEWS_20200120_000000_Newsday/BBCNEWS_20200120_000000_Newsday.thumbs/BBCNEWS_20200120_000000_Newsday_000657.jpg,"coronavirus virus is preventable and controllable. sars is much more severe. it took them 2- three months to control eventually. now we know"
https://archive.org/details/BBCNEWS_20200125_110000_BBC_News#start/1751/end/1786,1/25/2020 11:29:26,BBCNEWS,BBC News,BBCNEWS_20200125_110000_BBC_News,https://archive.org/download/BBCNEWS_20200125_110000_BBC_News/BBCNEWS_20200125_110000_BBC_News.thumbs/BBCNEWS_20200125_110000_BBC_News_001737.jpg,"is china handling coronavirus well and if this turns out to be the rehearsal for a lethal virus pandemic, is the world ready?"
https://archive.org/details/BBCNEWS_20200130_030000_BBC_News#start/410/end/445,1/30/2020 3:07:05,BBCNEWS,BBC News,BBCNEWS_20200130_030000_BBC_News,https://archive.org/download/BBCNEWS_20200130_030000_BBC_News/BBCNEWS_20200130_030000_BBC_News.thumbs/BBCNEWS_20200130_030000_BBC_News_000388.jpg,"and quarantine is the right thing to do at this point but hopefully this will be a virus that will be limited over the next month. looking at sars or middle eastern respiratory syndrome, another coronavirus, those initially tended to be much more severe than this novel coronavirus that we are"
https://archive.org/details/BBCNEWS_20200128_210000_Outside_Source#start/2135/end/2170,1/28/2020 21:35:50,BBCNEWS,Outside Source,BBCNEWS_20200128_210000_Outside_Source,https://archive.org/download/BBCNEWS_20200128_210000_Outside_Source/BBCNEWS_20200128_210000_Outside_Source.thumbs/BBCNEWS_20200128_210000_Outside_Source_002128.jpg,"coronavirus. president xi has described the coronavirus as a 'demon'. and we know that more than 100 people have been killed across china. this more detailed map shows that the number of confirmed cases in china is now passed 11500 - over 2700 of those are in hubei province where the virus"
https://archive.org/details/BBCNEWS_20200121_010000_Newsday#start/628/end/663,1/21/2020 1:10:43,BBCNEWS,Newsday,BBCNEWS_20200121_010000_Newsday,https://archive.org/download/BBCNEWS_20200121_010000_Newsday/BBCNEWS_20200121_010000_Newsday.thumbs/BBCNEWS_20200121_010000_Newsday_000627.jpg,"there is a vaccine that's being developed for this coronavirus, and i don't know how much cross protection it may have against this new virus."
https://archive.org/details/BBCNEWS_20200121_053000_Business_Briefing#start/604/end/639,1/21/2020 5:40:19,BBCNEWS,Business Briefing,BBCNEWS_20200121_053000_Business_Briefing,https://archive.org/download/BBCNEWS_20200121_053000_Business_Briefing/BBCNEWS_20200121_053000_Business_Briefing.thumbs/BBCNEWS_20200121_053000_Business_Briefing_000597.jpg,"rising by io%. the outbreak has revived memories of the stars virus, also a coronavirus that killed more than 700 people mostly in asia. rico"
https://archive.org/details/BBCNEWS_20200126_093000_The_Papers#start/24/end/59,1/26/2020 9:30:39,BBCNEWS,The Papers,BBCNEWS_20200126_093000_The_Papers,https://archive.org/download/BBCNEWS_20200126_093000_The_Papers/BBCNEWS_20200126_093000_The_Papers.thumbs/BBCNEWS_20200126_093000_The_Papers_000028.jpg,"hello, this is bbc news. the headlines: the death toll from the coronavirus in china rises to 56. president xi jinping once the virus is exact -  _"
https://archive.org/details/BBCNEWS_20200129_183000_Sportsday#start/939/end/974,1/29/2020 18:45:54,BBCNEWS,Sportsday,BBCNEWS_20200129_183000_Sportsday,https://archive.org/download/BBCNEWS_20200129_183000_Sportsday/BBCNEWS_20200129_183000_Sportsday.thumbs/BBCNEWS_20200129_183000_Sportsday_000929.jpg,"formula 1 says it's 'monitoring' the effects this of the coronavirus outbreak in china ahead of the country's grand prix in april. it's not the only sportnig event to have been affected by the spread of the deadly virus. alex gulrajani has the details."
https://archive.org/details/BBCNEWS_20200130_140000_Afternoon_Live#start/5761/end/5796,1/30/2020 15:36:16,BBCNEWS,Afternoon Live,BBCNEWS_20200130_140000_Afternoon_Live,https://archive.org/download/BBCNEWS_20200130_140000_Afternoon_Live/BBCNEWS_20200130_140000_Afternoon_Live.thumbs/BBCNEWS_20200130_140000_Afternoon_Live_005757.jpg,"the foreign office confirms a plane bringing britons home from the virus hit chinese city of wuhan will take off later tonight. it comes as the number of infections from the coronavirus in china reaches more than 7000. the death toll from the virus continues to rise - some families face an agonising"
https://archive.org/details/BBCNEWS_20200122_110000_BBC_Newsroom_Live#start/1808/end/1843,1/22/2020 11:30:23,BBCNEWS,BBC Newsroom Live,BBCNEWS_20200122_110000_BBC_Newsroom_Live,https://archive.org/download/BBCNEWS_20200122_110000_BBC_Newsroom_Live/BBCNEWS_20200122_110000_BBC_Newsroom_Live.thumbs/BBCNEWS_20200122_110000_BBC_Newsroom_Live_001797.jpg,"the spread of the coronavirus. the risk of contracting the virus here remains low. in china they are at a critical stage of trying to retain"
https://archive.org/details/BBCNEWS_20200122_090000_BBC_News_at_9#start/1631/end/1666,1/22/2020 9:27:26,BBCNEWS,BBC News at 9,BBCNEWS_20200122_090000_BBC_News_at_9,https://archive.org/download/BBCNEWS_20200122_090000_BBC_News_at_9/BBCNEWS_20200122_090000_BBC_News_at_9.thumbs/BBCNEWS_20200122_090000_BBC_News_at_9_001618.jpg,"minister malcolm turnbull. some developing lines on the coronavirus story as authorities in china have expressed concerns that the virus could mutate and spread further. we"
https://archive.org/details/BBCNEWS_20200125_130000_BBC_News#start/277/end/312,1/25/2020 13:04:52,BBCNEWS,BBC News,BBCNEWS_20200125_130000_BBC_News,https://archive.org/download/BBCNEWS_20200125_130000_BBC_News/BBCNEWS_20200125_130000_BBC_News.thumbs/BBCNEWS_20200125_130000_BBC_News_000267.jpg,"with this potentially deadly coronavirus, which causes pneumonia. the leader of hong kong, carrie lam, has declared the virus an emergency there. she held a news conference"
https://archive.org/details/BBCNEWS_20200125_160000_BBC_News#start/962/end/997,1/25/2020 16:16:17,BBCNEWS,BBC News,BBCNEWS_20200125_160000_BBC_News,https://archive.org/download/BBCNEWS_20200125_160000_BBC_News/BBCNEWS_20200125_160000_BBC_News.thumbs/BBCNEWS_20200125_160000_BBC_News_000958.jpg,"coronavirus, which causes pneumonia. the leader of hong kong, carrie lam has declared the virus an emergency there. she held a news conference earlier this morning."
https://archive.org/details/BBCNEWS_20200124_020000_BBC_News#start/69/end/104,1/24/2020 2:01:24,BBCNEWS,BBC News,BBCNEWS_20200124_020000_BBC_News,https://archive.org/download/BBCNEWS_20200124_020000_BBC_News/BBCNEWS_20200124_020000_BBC_News.thumbs/BBCNEWS_20200124_020000_BBC_News_000057.jpg,"the chinese authorities are taking drastic action to try to stop the spread of the new coronavirus. they've imposed a travel shutdown on several cities, including wuhan, where the virus was first discovered. 25 people have been killed by the virus in china, that's up from 18 in the past few hours. but the world health organization"
https://archive.org/details/BBCNEWS_20200122_040000_BBC_News#start/842/end/877,1/22/2020 4:14:17,BBCNEWS,BBC News,BBCNEWS_20200122_040000_BBC_News,https://archive.org/download/BBCNEWS_20200122_040000_BBC_News/BBCNEWS_20200122_040000_BBC_News.thumbs/BBCNEWS_20200122_040000_BBC_News_000838.jpg,"better at identifying people who actually have this coronavirus. they have said they have warned about the potential for this virus to mutate and to spread even further. they"
https://archive.org/details/BBCNEWS_20200123_140000_Afternoon_Live#start/7682/end/7717,1/23/2020 16:08:17,BBCNEWS,Afternoon Live,BBCNEWS_20200123_140000_Afternoon_Live,https://archive.org/download/BBCNEWS_20200123_140000_Afternoon_Live/BBCNEWS_20200123_140000_Afternoon_Live.thumbs/BBCNEWS_20200123_140000_Afternoon_Live_007678.jpg,"with an coronavirus, it is more than 80% similar to the sars virus from 2003. they make up and also the clinical picture, presbytery science, fever, popping, all these"
https://archive.org/details/BBCNEWS_20200126_030000_BBC_News#start/638/end/673,1/26/2020 3:10:53,BBCNEWS,BBC News,BBCNEWS_20200126_030000_BBC_News,https://archive.org/download/BBCNEWS_20200126_030000_BBC_News/BBCNEWS_20200126_030000_BBC_News.thumbs/BBCNEWS_20200126_030000_BBC_News_000627.jpg,"on organised tour groups, as a deadly new strain of coronavirus continues to spread. viruses claimed 56 lives. -- the virus has claimed 56 lives. president trump's lawyers have begun"
https://archive.org/details/BBCNEWS_20200122_230000_BBC_News#start/116/end/151,1/22/2020 23:02:11,BBCNEWS,BBC News,BBCNEWS_20200122_230000_BBC_News,https://archive.org/download/BBCNEWS_20200122_230000_BBC_News/BBCNEWS_20200122_230000_BBC_News.thumbs/BBCNEWS_20200122_230000_BBC_News_000088.jpg,"to try to prevent the spead of a virus that already infected hundreds of people. as millions across the country prepare to travel for the lunar new year celebrations, the coronavirus has already claimed the lives of 17 people and the number is expected to rise sharply. the virus was first detected in the city of wuhan at the end of last year"
https://archive.org/details/BBCNEWS_20200120_140000_Afternoon_Live#start/1860/end/1895,1/20/2020 14:31:15,BBCNEWS,Afternoon Live,BBCNEWS_20200120_140000_Afternoon_Live,https://archive.org/download/BBCNEWS_20200120_140000_Afternoon_Live/BBCNEWS_20200120_140000_Afternoon_Live.thumbs/BBCNEWS_20200120_140000_Afternoon_Live_001857.jpg,"the health authorities in china are scrambling to stop the spread of a new pneumonia-like virus as millions of people prepare to travel for chinese new year. the wuhan health commission has confirmed a third person has died after contracting coronavirus, and china has just confirmed 217 cases in total of the virus. now south korea has also confirmed"
https://archive.org/details/BBCNEWS_20200124_060000_Breakfast#start/1916/end/1951,1/24/2020 6:32:11,BBCNEWS,Breakfast,BBCNEWS_20200124_060000_Breakfast,https://archive.org/download/BBCNEWS_20200124_060000_Breakfast/BBCNEWS_20200124_060000_Breakfast.thumbs/BBCNEWS_20200124_060000_Breakfast_001887.jpg,"died from a new respiratory virus that has infected more than 800 people in the country. there are concerns that the coronavirus may have reached the uk. 14 people here have been examined, and so far, five have been confirmed negative. nine are still awaiting test results. severe travel restrictions are in place in the chinese city of wuhan where the virus originated."
https://archive.org/details/BBCNEWS_20200122_060000_Breakfast#start/1809/end/1844,1/22/2020 6:30:24,BBCNEWS,Breakfast,BBCNEWS_20200122_060000_Breakfast,https://archive.org/download/BBCNEWS_20200122_060000_Breakfast/BBCNEWS_20200122_060000_Breakfast.thumbs/BBCNEWS_20200122_060000_Breakfast_003087.jpg,"saying it is because they are getting better at identifying who has the coronavirus, this potentially deadly virus which causes pneumonia. so concerned are some scientists that they have said"
https://archive.org/details/BBCNEWS_20200121_090000_BBC_News_at_9#start/2911/end/2946,1/21/2020 9:48:46,BBCNEWS,BBC News at 9,BBCNEWS_20200121_090000_BBC_News_at_9,https://archive.org/download/BBCNEWS_20200121_090000_BBC_News_at_9/BBCNEWS_20200121_090000_BBC_News_at_9.thumbs/BBCNEWS_20200121_090000_BBC_News_at_9_002907.jpg,"our next report is on the new virus spreading across china. coronavirus. some breaking lines of news on this to update you with. according to the world health organization, more than"
