URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/KGO_20200211_233000_ABC_World_News_Tonight_With_David_Muir#start/688/end/723,2/11/2020 23:41:43,KGO,ABC World News Tonight With David Muir,KGO_20200211_233000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200211_233000_ABC_World_News_Tonight_With_David_Muir/KGO_20200211_233000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200211_233000_ABC_World_News_Tonight_With_David_Muir_000687.jpg,"his fever is now 103 again. just trying to keep him cool and comfortable. reporter: the virus today given an official name. covid-19. it has infected over 43000 and killed more than 1000 people. nearly all cases in china. in the u.s., the 13th confirmed"
https://archive.org/details/KGO_20200213_233000_ABC_World_News_Tonight_With_David_Muir#start/388/end/423,2/13/2020 23:36:43,KGO,ABC World News Tonight With David Muir,KGO_20200213_233000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200213_233000_ABC_World_News_Tonight_With_David_Muir/KGO_20200213_233000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200213_233000_ABC_World_News_Tonight_With_David_Muir_000388.jpg,"abc's maggie rulli from japan again tonight. reporter: aboard the diamond princess, teams swabbing more passengers today, after 44 more people were infected with the covid-19 virus. you're just waiting on the ship of doom. reporter: but today, some passengers, thought to be at"
https://archive.org/details/KGO_20200224_013000_ABC_World_News_Tonight_With_David_Muir#start/519/end/554,2/24/2020 1:38:54,KGO,ABC World News Tonight With David Muir,KGO_20200224_013000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200224_013000_ABC_World_News_Tonight_With_David_Muir/KGO_20200224_013000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200224_013000_ABC_World_News_Tonight_With_David_Muir_000507.jpg,"they are 100% assured that i am not going to be spreading the virus. reporter: here, south korea declaring a code red, the highest alert for infectious diseases. with more than 600 confirmed cases of covid-19, nearly half linked to a single church."
https://archive.org/details/KGO_20200310_223000_ABC_World_News_Tonight_With_David_Muir#start/319/end/354,3/10/2020 22:35:34,KGO,ABC World News Tonight With David Muir,KGO_20200310_223000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200310_223000_ABC_World_News_Tonight_With_David_Muir/KGO_20200310_223000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200310_223000_ABC_World_News_Tonight_With_David_Muir_000298.jpg,"reporter: a man in his 30s in anoka county, minnesota, reportedly sought medical care on march 3rd. he was evaluated and released. tonight, in critical condition after being diagnosed with the virus. covid-19 delivering a massive blow to the airline industry. delta announcing it will reduce its number of domestic flights by up to 15%."
https://archive.org/details/KGO_20200306_013000_ABC_World_News_Tonight_With_David_Muir#start/1816/end/1851,3/6/2020 2:00:31,KGO,ABC World News Tonight With David Muir,KGO_20200306_013000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200306_013000_ABC_World_News_Tonight_With_David_Muir/KGO_20200306_013000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200306_013000_ABC_World_News_Tonight_With_David_Muir_001799.jpg,"recently been on a cruise where two other passengers were suspected of having covid-19. although it has not yet been determined by santa clara county public health whether or not the patient had covid-19, we are taking every step possible to"
https://archive.org/details/KGO_20200202_000000_ABC_World_News_Tonight_With_David_Muir#start/8/end/43,2/2/2020 0:00:23,KGO,ABC World News Tonight With David Muir,KGO_20200202_000000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200202_000000_ABC_World_News_Tonight_With_David_Muir/KGO_20200202_000000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200202_000000_ABC_World_News_Tonight_With_David_Muir_000028.jpg,"tonight, the breaking news as we come on. the virus spre as we come on. the virus spreading. a new confirmed case of the coronavirus in the u.s. another possible case now under investigation. the pentagon ready with quarantine facilities if needed."
https://archive.org/details/KGO_20200306_013000_ABC_World_News_Tonight_With_David_Muir#start/1752/end/1787,3/6/2020 1:59:27,KGO,ABC World News Tonight With David Muir,KGO_20200306_013000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200306_013000_ABC_World_News_Tonight_With_David_Muir/KGO_20200306_013000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200306_013000_ABC_World_News_Tonight_With_David_Muir_001739.jpg,"this virus does not discriminate. san francisco reports its first two cases of coronavirus. see how the city is prepared to handle these patients and more. given the current situation, we don't know how this virus is going to evolve."
https://archive.org/details/KGO_20200219_013000_ABC_World_News_Tonight_With_David_Muir#start/39/end/74,2/19/2020 1:30:54,KGO,ABC World News Tonight With David Muir,KGO_20200219_013000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200219_013000_ABC_World_News_Tonight_With_David_Muir/KGO_20200219_013000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200219_013000_ABC_World_News_Tonight_With_David_Muir_000029.jpg,"coronavirus tonight. the lead doctor in wuhan dies from the virus at just 51. and here at home, retracing the steps of vacationers who had coronavirus here in the u.s. but who are now gone. mayor bloomberg rising in the polls, now making the cut."
https://archive.org/details/KGO_20200308_000000_ABC_World_News_Tonight_With_David_Muir#start/1805/end/1840,3/8/2020 0:30:20,KGO,ABC World News Tonight With David Muir,KGO_20200308_000000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200308_000000_ABC_World_News_Tonight_With_David_Muir/KGO_20200308_000000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200308_000000_ABC_World_News_Tonight_With_David_Muir_001738.jpg,"live breaking news. right away, that breaking news is a significant jump in coronavirus cases. multiple counties are reporting people being infected with the deadly virus. six more positive cases of"
https://archive.org/details/KGO_20200302_013000_ABC_World_News_Tonight_With_David_Muir#start/3/end/38,3/2/2020 1:30:18,KGO,ABC World News Tonight With David Muir,KGO_20200302_013000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200302_013000_ABC_World_News_Tonight_With_David_Muir/KGO_20200302_013000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200302_013000_ABC_World_News_Tonight_With_David_Muir_000029.jpg,"th tonight, the breaking news as we come on. the rising coronavirus fears. new cases in rhode island, oregon, chicago, and in seattle where the first known american has died from the virus."
https://archive.org/details/KGO_20200207_233000_ABC_World_News_Tonight_With_David_Muir#start/720/end/755,2/7/2020 23:42:15,KGO,ABC World News Tonight With David Muir,KGO_20200207_233000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200207_233000_ABC_World_News_Tonight_With_David_Muir/KGO_20200207_233000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200207_233000_ABC_World_News_Tonight_With_David_Muir_000717.jpg,"rob, thank you. we turn now to the americans infected with coronavirus trapped on a cruise ship off the coast of japan. more than 60 have the virus. 11 are americans. reporter: tonight desperation"
https://archive.org/details/KGO_20200123_013000_ABC_World_News_Tonight_With_David_Muir#start/115/end/150,1/23/2020 1:32:10,KGO,ABC World News Tonight With David Muir,KGO_20200123_013000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200123_013000_ABC_World_News_Tonight_With_David_Muir/KGO_20200123_013000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200123_013000_ABC_World_News_Tonight_With_David_Muir_000119.jpg,"that deadly coronavirus now grows, spreading from wuhan, china, and tonight, that first case here in the u.s. the patient in isolation, now being treated by that robot. while in china tonight, the urgent effort to contain the virus."
https://archive.org/details/KGO_20200206_233000_ABC_World_News_Tonight_With_David_Muir#start/641/end/676,2/6/2020 23:40:56,KGO,ABC World News Tonight With David Muir,KGO_20200206_233000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200206_233000_ABC_World_News_Tonight_With_David_Muir/KGO_20200206_233000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200206_233000_ABC_World_News_Tonight_With_David_Muir_000630.jpg,"tonight, and the coronavirus emergency. this evening, thousands, including americans, are trapped on two cruise ships under quarantine, with confirmed cases of the virus on both ships. here's will carr. reporter: tonight, 7000 people trapped on"
https://archive.org/details/KGO_20200214_233000_ABC_World_News_Tonight_With_David_Muir#start/151/end/186,2/14/2020 23:32:46,KGO,ABC World News Tonight With David Muir,KGO_20200214_233000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200214_233000_ABC_World_News_Tonight_With_David_Muir/KGO_20200214_233000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200214_233000_ABC_World_News_Tonight_With_David_Muir_000148.jpg,"coronavirus. one passenger said they were told to stay in their seats. it was never confirmed, but it was certainly alarming. china revealing the virus has sickened more than 1700 medical workers, and 6 have died."
https://archive.org/details/KGO_20200206_013000_ABC_World_News_Tonight_With_David_Muir#start/1807/end/1842,2/6/2020 2:00:22,KGO,ABC World News Tonight With David Muir,KGO_20200206_013000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200206_013000_ABC_World_News_Tonight_With_David_Muir/KGO_20200206_013000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200206_013000_ABC_World_News_Tonight_With_David_Muir_001798.jpg,"some of the passengers might have been exposed to coronavirus. lax, one of the airports set up to screen for this virus. korean air says three passengers were allowed back on the flight after showing no symptoms."
https://archive.org/details/KGO_20200228_233000_ABC_World_News_Tonight_With_David_Muir#start/9/end/44,2/28/2020 23:30:24,KGO,ABC World News Tonight With David Muir,KGO_20200228_233000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200228_233000_ABC_World_News_Tonight_With_David_Muir/KGO_20200228_233000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200228_233000_ABC_World_News_Tonight_With_David_Muir_000029.jpg,"tonight, breaking news -- reports of a possible second case tonight of coronavirus of unknown origin here in the u.s., which would indicate the virus is spreading. the possible new case in california, 'the washington post' now reporting the person"
https://archive.org/details/KGO_20200224_013000_ABC_World_News_Tonight_With_David_Muir#start/31/end/66,2/24/2020 1:30:46,KGO,ABC World News Tonight With David Muir,KGO_20200224_013000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200224_013000_ABC_World_News_Tonight_With_David_Muir/KGO_20200224_013000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200224_013000_ABC_World_News_Tonight_With_David_Muir_000028.jpg,"take on sanders? news tonight about the coronavirus. two u.s. cities taking drastic action. blocking american evacuees exposed to the virus overseas from being quarantined in their communities. why an alabama senator is thanking president trump for stepping in."
https://archive.org/details/KGO_20200224_013000_ABC_World_News_Tonight_With_David_Muir#start/438/end/473,2/24/2020 1:37:33,KGO,ABC World News Tonight With David Muir,KGO_20200224_013000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200224_013000_ABC_World_News_Tonight_With_David_Muir/KGO_20200224_013000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200224_013000_ABC_World_News_Tonight_With_David_Muir_000417.jpg,"communities. president trump weighing ias other countries take steps to stop the virus from spreading. south korea now declaring a code red. ian pannell is there in seoul. reporter: tonight, as new coronavirus cases rise overseas,"
https://archive.org/details/KGO_20200308_000000_ABC_World_News_Tonight_With_David_Muir#start/10/end/45,3/8/2020 0:00:25,KGO,ABC World News Tonight With David Muir,KGO_20200308_000000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200308_000000_ABC_World_News_Tonight_With_David_Muir/KGO_20200308_000000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200308_000000_ABC_World_News_Tonight_With_David_Muir_000028.jpg,"tonight, coronavirus spreading in the u.s. the death toll now rising. fears of the virus trapping thousands of passengers onboard a cruise ship off the coast of california. vice president pence saying today everyone onboard will be"
https://archive.org/details/KGO_20200117_233000_ABC_World_News_Tonight_With_David_Muir#start/361/end/396,1/17/2020 23:36:16,KGO,ABC World News Tonight With David Muir,KGO_20200117_233000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200117_233000_ABC_World_News_Tonight_With_David_Muir/KGO_20200117_233000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200117_233000_ABC_World_News_Tonight_With_David_Muir_000357.jpg,"coronavirus, which typically causes symptoms of the common cold, but in some rare cases can lead to pneumonia. an of two other corona viruses, sars and mers proved deadly, but tonight it's unclear if this new virus is easily spread person to"
https://archive.org/details/KGO_20200124_013000_ABC_World_News_Tonight_With_David_Muir#start/156/end/191,1/24/2020 1:32:51,KGO,ABC World News Tonight With David Muir,KGO_20200124_013000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200124_013000_ABC_World_News_Tonight_With_David_Muir/KGO_20200124_013000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200124_013000_ABC_World_News_Tonight_With_David_Muir_000149.jpg,"from college station, texas. reporter: tonight, a suspected second case of that deadly coronavirus here in college station, texas. a student at texas a&m university, who recently traveled to wuhan, went to the e.r. with symptoms, worried he had the virus."
https://archive.org/details/KGO_20200127_013000_ABC_World_News_Tonight_With_David_Muir#start/753/end/788,1/27/2020 1:42:48,KGO,ABC World News Tonight With David Muir,KGO_20200127_013000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200127_013000_ABC_World_News_Tonight_With_David_Muir/KGO_20200127_013000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200127_013000_ABC_World_News_Tonight_With_David_Muir_000749.jpg,"effort to contain the potentially deadly coronavirus intensifying as the number of cases in the u.s. rises to five. the centers for disease control confirming two new cases in california and another in arizona. the characteristics of this virus are still being"
https://archive.org/details/KGO_20200201_013000_ABC_World_News_Tonight_With_David_Muir#start/1783/end/1818,2/1/2020 1:59:58,KGO,ABC World News Tonight With David Muir,KGO_20200201_013000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200201_013000_ABC_World_News_Tonight_With_David_Muir/KGO_20200201_013000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200201_013000_ABC_World_News_Tonight_With_David_Muir_001768.jpg,"santa clara county's public health department which today confirmed the first case of coronavirus in the bay area. good evening, thanks for joining us. i'm dan ashley. and i'm ama daetz. this virus has proved deadly in china and for the first time"
https://archive.org/details/KGO_20200206_233000_ABC_World_News_Tonight_With_David_Muir#start/69/end/104,2/6/2020 23:31:24,KGO,ABC World News Tonight With David Muir,KGO_20200206_233000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200206_233000_ABC_World_News_Tonight_With_David_Muir/KGO_20200206_233000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200206_233000_ABC_World_News_Tonight_With_David_Muir_000059.jpg,"cases of coronavirus on both ships. and now one of the first doctors to sound the alarm in china before this exploded has died of the virus. the desperate manhunt after a deadly shooting. the suspect then shooting two police detectives."
https://archive.org/details/KGO_20200214_233000_ABC_World_News_Tonight_With_David_Muir#start/218/end/253,2/14/2020 23:33:53,KGO,ABC World News Tonight With David Muir,KGO_20200214_233000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200214_233000_ABC_World_News_Tonight_With_David_Muir/KGO_20200214_233000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200214_233000_ABC_World_News_Tonight_With_David_Muir_000208.jpg,"cities. individuals will also be tested for the china coronavirus. this will give us an early warning system. reporter: in china a wartime campaign to stop the virus. after cracking down on patients violating quarantine rules. now, home fever checks and a"
https://archive.org/details/KGO_20200229_013000_ABC_World_News_Tonight_With_David_Muir#start/890/end/925,2/29/2020 1:45:05,KGO,ABC World News Tonight With David Muir,KGO_20200229_013000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200229_013000_ABC_World_News_Tonight_With_David_Muir/KGO_20200229_013000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200229_013000_ABC_World_News_Tonight_With_David_Muir_000868.jpg,"could be fundamentally changing this presidential campaign, and you could hear it on the campaign trail. folks, trump thought that his upbeat tweets could somehow stop the coronavirus. well, i have news for donald trump. like the rest of us, this virus"
https://archive.org/details/KGO_20200228_233000_ABC_World_News_Tonight_With_David_Muir#start/570/end/605,2/28/2020 23:39:45,KGO,ABC World News Tonight With David Muir,KGO_20200228_233000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200228_233000_ABC_World_News_Tonight_With_David_Muir/KGO_20200228_233000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200228_233000_ABC_World_News_Tonight_With_David_Muir_000568.jpg,"spread of the virus. james longman tonight. our thanks to you as well. here's home, major questions about testing and why states in major cities have not been a quipped with the kits they need to test for coronavirus, especially considering the first"
https://archive.org/details/KGO_20200221_233000_ABC_World_News_Tonight_With_David_Muir#start/547/end/582,2/21/2020 23:39:22,KGO,ABC World News Tonight With David Muir,KGO_20200221_233000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200221_233000_ABC_World_News_Tonight_With_David_Muir/KGO_20200221_233000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200221_233000_ABC_World_News_Tonight_With_David_Muir_000537.jpg,"welcome. david? jon karl with us. thank you. next to the alarming new headline on the coronavirus in the u.s. the cdc saying they are now preparing for the possibly, even likely spread of the virus right here in the united states."
https://archive.org/details/KGO_20200302_233000_ABC_World_News_Tonight_With_David_Muir#start/567/end/602,3/2/2020 23:39:42,KGO,ABC World News Tonight With David Muir,KGO_20200302_233000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200302_233000_ABC_World_News_Tonight_With_David_Muir/KGO_20200302_233000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200302_233000_ABC_World_News_Tonight_With_David_Muir_000542.jpg,"to be faring quite well. reporter: yes, david. children under the age of 9 represent 1% of coronavirus cases. there have been, thankfully, no pediatric death and it's not known whether children are resistant to this virus or they become infected and don't"
https://archive.org/details/KGO_20200310_003000_ABC_World_News_Tonight_With_David_Muir#start/222/end/257,3/10/2020 0:33:57,KGO,ABC World News Tonight With David Muir,KGO_20200310_003000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200310_003000_ABC_World_News_Tonight_With_David_Muir/KGO_20200310_003000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200310_003000_ABC_World_News_Tonight_With_David_Muir_000210.jpg,"taking a nosedive. you're down 7%. you have a 15-minute halt. reporter: at the forefront, uncertainty surrounding the coronavirus. the effect of this virus is very broad-based and doing a lot of damage to the broader economy. reporter: those concerns"
https://archive.org/details/KGO_20200121_013000_ABC_World_News_Tonight_With_David_Muir#start/623/end/658,1/21/2020 1:40:38,KGO,ABC World News Tonight With David Muir,KGO_20200121_013000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200121_013000_ABC_World_News_Tonight_With_David_Muir/KGO_20200121_013000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200121_013000_ABC_World_News_Tonight_With_David_Muir_000599.jpg,"over the weekend to over 200. at least three patients have died. we still are learning literally by the hour about how this particular virus is behaving. reporter: teams from the cdc jfk, lax and sfo, taking temperatures and checking for symptoms of the new coronavirus,"
https://archive.org/details/KGO_20200131_013000_ABC_World_News_Tonight_With_David_Muir#start/135/end/170,1/31/2020 1:32:30,KGO,ABC World News Tonight With David Muir,KGO_20200131_013000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200131_013000_ABC_World_News_Tonight_With_David_Muir/KGO_20200131_013000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200131_013000_ABC_World_News_Tonight_With_David_Muir_000118.jpg,"the coronavirus. and those americans who had been evacuated from china, we showed you the pictures last night, to that military base in california, they have now learned that if any of them tests positive for the virus, they'll all be quarantined for two weeks."
https://archive.org/details/KGO_20200213_013000_ABC_World_News_Tonight_With_David_Muir#start/437/end/472,2/13/2020 1:37:32,KGO,ABC World News Tonight With David Muir,KGO_20200213_013000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200213_013000_ABC_World_News_Tonight_With_David_Muir/KGO_20200213_013000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200213_013000_ABC_World_News_Tonight_With_David_Muir_000417.jpg,"david? rob marciano with us tonight. rob, thank you. next here, the coronavirus emergency and tonight, the alarming warning. a public health doctor in hong kong saying if the virus goes unchecked, it could infect 60% of the world's population. while off japan tonight, that"
https://archive.org/details/KGO_20200209_000000_ABC_World_News_Tonight_With_David_Muir#start/260/end/295,2/9/2020 0:04:35,KGO,ABC World News Tonight With David Muir,KGO_20200209_000000_ABC_World_News_Tonight_With_David_Muir,https://archive.org/download/KGO_20200209_000000_ABC_World_News_Tonight_With_David_Muir/KGO_20200209_000000_ABC_World_News_Tonight_With_David_Muir.thumbs/KGO_20200209_000000_ABC_World_News_Tonight_With_David_Muir_000238.jpg,"novel coronavirus on board. rebecca frasure is one of them. i'm concerned because my husband is still on the ship. and what is he supposed to do if he's released and i'm not? reporter: for the first time an american has died from the virus."
