URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/FOXNEWSW_20200309_130000_Americas_Newsroom#start/7975/end/8010,3/9/2020 15:13:10,FOXNEWS,Americas Newsroom,FOXNEWSW_20200309_130000_Americas_Newsroom,https://archive.org/download/FOXNEWSW_20200309_130000_Americas_Newsroom/FOXNEWSW_20200309_130000_Americas_Newsroom.thumbs/FOXNEWSW_20200309_130000_Americas_Newsroom_007949.jpg,"scientists gave to this coronavirus currently spreading around the world. whether you call it a coronavirus or covid-19 you are correct either way. sandra: good information there. tairking a look at the dow it is off its lows of the session as we mentioned, jon."
https://archive.org/details/FOXNEWSW_20200301_170000_Americas_News_Headquarters#start/284/end/319,3/1/2020 17:04:59,FOXNEWS,Americas News Headquarters,FOXNEWSW_20200301_170000_Americas_News_Headquarters,https://archive.org/download/FOXNEWSW_20200301_170000_Americas_News_Headquarters/FOXNEWSW_20200301_170000_Americas_News_Headquarters.thumbs/FOXNEWSW_20200301_170000_Americas_News_Headquarters_000269.jpg,"kirkland have tested positive for the virus. a resident patient in her 70's and employee in her 40's, first healthcare worker to con tat covid-19. the employee is in stable."
https://archive.org/details/FOXNEWSW_20200305_140000_Americas_Newsroom#start/3684/end/3719,3/5/2020 15:01:39,FOXNEWS,Americas Newsroom,FOXNEWSW_20200305_140000_Americas_Newsroom,https://archive.org/download/FOXNEWSW_20200305_140000_Americas_Newsroom/FOXNEWSW_20200305_140000_Americas_Newsroom.thumbs/FOXNEWSW_20200305_140000_Americas_Newsroom_003658.jpg,"hours those samples to determine whether or not these individuals that are symptomatic just have traditional cold or flu or may have contracted the covid-19 virus."
https://archive.org/details/FOXNEWSW_20200310_100000_FOX_and_Friends#start/7478/end/7513,3/10/2020 12:04:53,FOXNEWS,FOX and Friends,FOXNEWSW_20200310_100000_FOX_and_Friends,https://archive.org/download/FOXNEWSW_20200310_100000_FOX_and_Friends/FOXNEWSW_20200310_100000_FOX_and_Friends.thumbs/FOXNEWSW_20200310_100000_FOX_and_Friends_007467.jpg,"cdc after study with 70000 people in china regarding this particular covid-19. ainsley: in one under the age of 9 has received the virus, thank the good lord for that."
https://archive.org/details/FOXNEWSW_20200309_160000_Outnumbered#start/3610/end/3645,3/9/2020 17:00:25,FOXNEWS,Outnumbered,FOXNEWSW_20200309_160000_Outnumbered,https://archive.org/download/FOXNEWSW_20200309_160000_Outnumbered/FOXNEWSW_20200309_160000_Outnumbered.thumbs/FOXNEWSW_20200309_160000_Outnumbered_003597.jpg,"harris: coronavirus, or covid-19, showing no signs of slowing its spread across the u.s. as the number of states, cases jumps dramatically. experts warning we are now past"
https://archive.org/details/FOXNEWSW_20200307_170000_Americas_News_Headquarters#start/3740/end/3775,3/7/2020 18:02:35,FOXNEWS,Americas News Headquarters,FOXNEWSW_20200307_170000_Americas_News_Headquarters,https://archive.org/download/FOXNEWSW_20200307_170000_Americas_News_Headquarters/FOXNEWSW_20200307_170000_Americas_News_Headquarters.thumbs/FOXNEWSW_20200307_170000_Americas_News_Headquarters_003719.jpg,"$8.3 billion bill yesterday to fight the virus. italy is now doubling its spending to 8.5 billion to fight covid-19 and the director health organization tweeted this morning that chinese will"
https://archive.org/details/FOXNEWSW_20200302_200000_Bill_Hemmer_Reports#start/1700/end/1735,3/2/2020 20:28:35,FOXNEWS,Bill Hemmer Reports,FOXNEWSW_20200302_200000_Bill_Hemmer_Reports,https://archive.org/download/FOXNEWSW_20200302_200000_Bill_Hemmer_Reports/FOXNEWSW_20200302_200000_Bill_Hemmer_Reports.thumbs/FOXNEWSW_20200302_200000_Bill_Hemmer_Reports_001678.jpg,"they are both viruss and they are distantly related in the viral world. covid-19 is a coronavirus. influenza is a different group. they both infect the lungs and"
https://archive.org/details/FOXNEWSW_20200309_170000_Outnumbered_Overtime_With_Harris_Faulkner#start/0/end/34,3/9/2020 17:00:14,FOXNEWS,Outnumbered Overtime With Harris Faulkner,FOXNEWSW_20200309_170000_Outnumbered_Overtime_With_Harris_Faulkner,https://archive.org/download/FOXNEWSW_20200309_170000_Outnumbered_Overtime_With_Harris_Faulkner/FOXNEWSW_20200309_170000_Outnumbered_Overtime_With_Harris_Faulkner.thumbs/FOXNEWSW_20200309_170000_Outnumbered_Overtime_With_Harris_Faulkner_000029.jpg,"we will be back here on the couch at noon eastern tomorrow. a very special show, coming over and over harris faulkner. harris: coronavirus, or covid-19, showing no signs of"
https://archive.org/details/FOXNEWSW_20200301_210000_Americas_News_Headquarters#start/1772/end/1807,3/1/2020 21:29:47,FOXNEWS,Americas News Headquarters,FOXNEWSW_20200301_210000_Americas_News_Headquarters,https://archive.org/download/FOXNEWSW_20200301_210000_Americas_News_Headquarters/FOXNEWSW_20200301_210000_Americas_News_Headquarters.thumbs/FOXNEWSW_20200301_210000_Americas_News_Headquarters_001768.jpg,"central bank should step in, jointly cutting interest rates after shock waves to the market says this strain of coronavirus, covid-19, continues to spread. market data 95% of stocks in the"
https://archive.org/details/FOXNEWSW_20200308_160000_Americas_News_Headquarters#start/1417/end/1452,3/8/2020 16:23:52,FOXNEWS,Americas News Headquarters,FOXNEWSW_20200308_160000_Americas_News_Headquarters,https://archive.org/download/FOXNEWSW_20200308_160000_Americas_News_Headquarters/FOXNEWSW_20200308_160000_Americas_News_Headquarters.thumbs/FOXNEWSW_20200308_160000_Americas_News_Headquarters_001407.jpg,"amy, thank you. arthel. arthel: eric, thank you, amid coronavirus outbreak questions of when we can see possible vaccine and whether there are multiple strains of covid-19. joining me now steven morris."
https://archive.org/details/FOXNEWSW_20200309_130000_Americas_Newsroom#start/1437/end/1472,3/9/2020 13:24:12,FOXNEWS,Americas Newsroom,FOXNEWSW_20200309_130000_Americas_Newsroom,https://archive.org/download/FOXNEWSW_20200309_130000_Americas_Newsroom/FOXNEWSW_20200309_130000_Americas_Newsroom.thumbs/FOXNEWSW_20200309_130000_Americas_Newsroom_001409.jpg,"correct, the nih calls it sars 2. jon: so why is it? the coronavirus has been around forever. why is it that all of a sudden this covid-19 is afflicting so"
https://archive.org/details/FOXNEWSW_20200307_040000_Fox_News_at_Night_With_Shannon_Bream#start/2110/end/2145,3/7/2020 4:35:25,FOXNEWS,Fox News at Night With Shannon Bream,FOXNEWSW_20200307_040000_Fox_News_at_Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20200307_040000_Fox_News_at_Night_With_Shannon_Bream/FOXNEWSW_20200307_040000_Fox_News_at_Night_With_Shannon_Bream.thumbs/FOXNEWSW_20200307_040000_Fox_News_at_Night_With_Shannon_Bream_002098.jpg,"christ so ministry health workers could disinfect. several cases of the covid-19 virus are confirmed in the west bank. a scene repeated around the world. saudi arabia stopped residents of the kingdom of performing the"
https://archive.org/details/FOXNEWSW_20200307_100000_The_Five#start/2115/end/2150,3/7/2020 10:35:30,FOXNEWS,The Five,FOXNEWSW_20200307_100000_The_Five,https://archive.org/download/FOXNEWSW_20200307_100000_The_Five/FOXNEWSW_20200307_100000_The_Five.thumbs/FOXNEWSW_20200307_100000_The_Five_002097.jpg,"christ so ministry health workers could disinfect. several cases of the covid-19 virus are confirmed in the west bank. a scene repeated around the world. saudi arabia stopped residents of the kingdom of performing the"
https://archive.org/details/FOXNEWSW_20200310_070000_Fox_News_at_Night_With_Shannon_Bream#start/2648/end/2683,3/10/2020 7:44:23,FOXNEWS,Fox News at Night With Shannon Bream,FOXNEWSW_20200310_070000_Fox_News_at_Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20200310_070000_Fox_News_at_Night_With_Shannon_Bream/FOXNEWSW_20200310_070000_Fox_News_at_Night_With_Shannon_Bream.thumbs/FOXNEWSW_20200310_070000_Fox_News_at_Night_With_Shannon_Bream_002639.jpg,"are watching 110000 confirmed cases of the virus, new york and washington state lead with the most cases, new york increased 35% in 24 hours. covid-19 scream 26 lives in the united states, the majority of"
https://archive.org/details/FOXNEWSW_20200303_080000_Fox_News_at_Night_With_Shannon_Bream#start/1950/end/1985,3/3/2020 8:32:45,FOXNEWS,Fox News at Night With Shannon Bream,FOXNEWSW_20200303_080000_Fox_News_at_Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20200303_080000_Fox_News_at_Night_With_Shannon_Bream/FOXNEWSW_20200303_080000_Fox_News_at_Night_With_Shannon_Bream.thumbs/FOXNEWSW_20200303_080000_Fox_News_at_Night_With_Shannon_Bream_001949.jpg,"the potential -- no drugs, no vaccines. i do not know if this novel coronavirus's disease x but here is what we do now. so far covid-19 is more contagious than the flu, causing"
https://archive.org/details/FOXNEWSW_20200305_190000_The_Daily_Briefing_With_Dana_Perino#start/172/end/207,3/5/2020 19:03:07,FOXNEWS,The Daily Briefing With Dana Perino,FOXNEWSW_20200305_190000_The_Daily_Briefing_With_Dana_Perino,https://archive.org/download/FOXNEWSW_20200305_190000_The_Daily_Briefing_With_Dana_Perino/FOXNEWSW_20200305_190000_The_Daily_Briefing_With_Dana_Perino.thumbs/FOXNEWSW_20200305_190000_The_Daily_Briefing_With_Dana_Perino_000150.jpg,"dynamic nature that is the novel coronavirus, covid-19 is subject to change. a coast guard helicopter is airlifting hundreds of test can its to the ship. samples will be tested at a bay"
https://archive.org/details/FOXNEWSW_20200307_210000_Americas_News_Headquarters#start/1062/end/1097,3/7/2020 21:17:57,FOXNEWS,Americas News Headquarters,FOXNEWSW_20200307_210000_Americas_News_Headquarters,https://archive.org/download/FOXNEWSW_20200307_210000_Americas_News_Headquarters/FOXNEWSW_20200307_210000_Americas_News_Headquarters.thumbs/FOXNEWSW_20200307_210000_Americas_News_Headquarters_001050.jpg,"thousands attend every year. facebook and apple already pulled out. in miami, two music festivals were canceled over coronavirus concerns. it's unclear how covid-19 will impact florida's usual busy spring break season later this"
https://archive.org/details/FOXNEWSW_20200305_140000_Americas_Newsroom#start/170/end/205,3/5/2020 14:03:05,FOXNEWS,Americas Newsroom,FOXNEWSW_20200305_140000_Americas_Newsroom,https://archive.org/download/FOXNEWSW_20200305_140000_Americas_Newsroom/FOXNEWSW_20200305_140000_Americas_Newsroom.thumbs/FOXNEWSW_20200305_140000_Americas_Newsroom_000148.jpg,"home and avoid large gatherings as much as possible. health officials in new york say nine people associated with a lawyer hospitalized with covid-19 have tested positive for coronavirus including his 20-year-old son who is a"
https://archive.org/details/FOXNEWSW_20200305_230000_Special_Report_With_Bret_Baier#start/479/end/514,3/5/2020 23:08:14,FOXNEWS,Special Report With Bret Baier,FOXNEWSW_20200305_230000_Special_Report_With_Bret_Baier,https://archive.org/download/FOXNEWSW_20200305_230000_Special_Report_With_Bret_Baier/FOXNEWSW_20200305_230000_Special_Report_With_Bret_Baier.thumbs/FOXNEWSW_20200305_230000_Special_Report_With_Bret_Baier_000478.jpg,"coronavirus death outside washington state where covid-19 has already claimed 11 lives. most fatalities involve residents of the life care nursing center home in the seattle suburb of kirtland where the cdc is investigating protocols of the facility."
https://archive.org/details/FOXNEWSW_20200307_230000_Fox_Report_with_Jon_Scott#start/331/end/366,3/7/2020 23:05:46,FOXNEWS,Fox Report with Jon Scott,FOXNEWSW_20200307_230000_Fox_Report_with_Jon_Scott,https://archive.org/download/FOXNEWSW_20200307_230000_Fox_Report_with_Jon_Scott/FOXNEWSW_20200307_230000_Fox_Report_with_Jon_Scott.thumbs/FOXNEWSW_20200307_230000_Fox_Report_with_Jon_Scott_000330.jpg,"austins popular festival south by southwest and it's unclear how covid-19 will impact florida's usually is a spring break season later this month. as for the ncaa it still plans on holding its march madness tournament despite coronavirus"
https://archive.org/details/FOXNEWSW_20200303_110000_FOX_and_Friends#start/5534/end/5569,3/3/2020 12:32:29,FOXNEWS,FOX and Friends,FOXNEWSW_20200303_110000_FOX_and_Friends,https://archive.org/download/FOXNEWSW_20200303_110000_FOX_and_Friends/FOXNEWSW_20200303_110000_FOX_and_Friends.thumbs/FOXNEWSW_20200303_110000_FOX_and_Friends_005517.jpg,"getting the flu or having a less severe flu and therefore our hospital healthcare systems won't be overrun. i do implore people get the flu shots that will help in response to covid-19. coronavirus people are to"
https://archive.org/details/FOXNEWSW_20200310_130000_Americas_Newsroom#start/1378/end/1413,3/10/2020 13:23:13,FOXNEWS,Americas Newsroom,FOXNEWSW_20200310_130000_Americas_Newsroom,https://archive.org/download/FOXNEWSW_20200310_130000_Americas_Newsroom/FOXNEWSW_20200310_130000_Americas_Newsroom.thumbs/FOXNEWSW_20200310_130000_Americas_Newsroom_001317.jpg,"ed: concern on capitol hill as several lawmakers decide to self-quarantine for covid-19. congressional leaders are trying to calm fears that capitol hill could close down over the coronavirus. let's bring in texas congressman mike mccaul,"
https://archive.org/details/FOXNEWSW_20200309_160000_Outnumbered#start/663/end/698,3/9/2020 16:11:18,FOXNEWS,Outnumbered,FOXNEWSW_20200309_160000_Outnumbered,https://archive.org/download/FOXNEWSW_20200309_160000_Outnumbered/FOXNEWSW_20200309_160000_Outnumbered.thumbs/FOXNEWSW_20200309_160000_Outnumbered_000657.jpg,"coronavirus or covid-19 questions covered. dr. oz, just one of the many medical experts, draining the next hour. and a special 'outnumbered overtime.' tomorrow could be make or break for bernie sanders. the one state that could decide"
https://archive.org/details/FOXNEWSW_20200309_160000_Outnumbered#start/1779/end/1814,3/9/2020 16:29:54,FOXNEWS,Outnumbered,FOXNEWSW_20200309_160000_Outnumbered,https://archive.org/download/FOXNEWSW_20200309_160000_Outnumbered/FOXNEWSW_20200309_160000_Outnumbered.thumbs/FOXNEWSW_20200309_160000_Outnumbered_001768.jpg,"coronavirus. the remaining passengers will be transported to several military bases for covid-19 testing, and a mandatory 14-day quarantine. two of the bases are in california, including travis air force base, which took in"
https://archive.org/details/FOXNEWSW_20200309_130000_Americas_Newsroom#start/4155/end/4190,3/9/2020 14:09:30,FOXNEWS,Americas Newsroom,FOXNEWSW_20200309_130000_Americas_Newsroom,https://archive.org/download/FOXNEWSW_20200309_130000_Americas_Newsroom/FOXNEWSW_20200309_130000_Americas_Newsroom.thumbs/FOXNEWSW_20200309_130000_Americas_Newsroom_004140.jpg,"waves. those sick taken off first and hospitalized. the 21 who tested positive for the coronavirus. the remaining passengers will be transported to several military installations for covid-19 testing and a mandatory 14-day quarantine."
https://archive.org/details/FOXNEWSW_20200305_210000_Your_World_With_Neil_Cavuto#start/1474/end/1509,3/5/2020 21:24:49,FOXNEWS,Your World With Neil Cavuto,FOXNEWSW_20200305_210000_Your_World_With_Neil_Cavuto,https://archive.org/download/FOXNEWSW_20200305_210000_Your_World_With_Neil_Cavuto/FOXNEWSW_20200305_210000_Your_World_With_Neil_Cavuto.thumbs/FOXNEWSW_20200305_210000_Your_World_With_Neil_Cavuto_001468.jpg,"dirty money here neil. it makes sense. the paper dollar is made out of a linen type fabric so viruses, bacteria, e. coli and staph infections, even the covid-19 virus can contaminate dollar bills. if they are handled so often."
https://archive.org/details/FOXNEWSW_20200307_190000_Americas_News_Headquarters#start/112/end/147,3/7/2020 19:02:07,FOXNEWS,Americas News Headquarters,FOXNEWSW_20200307_190000_Americas_News_Headquarters,https://archive.org/download/FOXNEWSW_20200307_190000_Americas_News_Headquarters/FOXNEWSW_20200307_190000_Americas_News_Headquarters.thumbs/FOXNEWSW_20200307_190000_Americas_News_Headquarters_000089.jpg,"$27 million to deal with covid-19, in addition to 500000 to cover lab equipment and staffing costs. president trump signed an $8.3 billion deal yesterday to fight this virus. we are being proactive. we're going out and looking for"
https://archive.org/details/FOXNEWSW_20200306_140000_Americas_Newsroom#start/4473/end/4508,3/6/2020 15:14:48,FOXNEWS,Americas Newsroom,FOXNEWSW_20200306_140000_Americas_Newsroom,https://archive.org/download/FOXNEWSW_20200306_140000_Americas_Newsroom/FOXNEWSW_20200306_140000_Americas_Newsroom.thumbs/FOXNEWSW_20200306_140000_Americas_Newsroom_004468.jpg,"die of covid-19. one other passenger at least have tested positive as well and now they're checking to see if others have caught the virus. test kits were delivered yesterday. those identified as having flu-like symptoms. 45 people were tested first."
https://archive.org/details/FOXNEWSW_20200308_200000_Americas_News_Headquarters#start/2006/end/2041,3/8/2020 20:33:41,FOXNEWS,Americas News Headquarters,FOXNEWSW_20200308_200000_Americas_News_Headquarters,https://archive.org/download/FOXNEWSW_20200308_200000_Americas_News_Headquarters/FOXNEWSW_20200308_200000_Americas_News_Headquarters.thumbs/FOXNEWSW_20200308_200000_Americas_News_Headquarters_001979.jpg,"i the situational awareness -- i think the situational awareness is with us on a daily basis. looking at previous report, and in particular a web site i found very useful from johns hopkins university, you can see globally where the covid virus has"
https://archive.org/details/FOXNEWSW_20200308_200000_Americas_News_Headquarters#start/2628/end/2663,3/8/2020 20:44:03,FOXNEWS,Americas News Headquarters,FOXNEWSW_20200308_200000_Americas_News_Headquarters,https://archive.org/download/FOXNEWSW_20200308_200000_Americas_News_Headquarters/FOXNEWSW_20200308_200000_Americas_News_Headquarters.thumbs/FOXNEWSW_20200308_200000_Americas_News_Headquarters_002610.jpg,"keep constantly informed with detailed information about this operation as well as about the covid-19 virus in general. we recognize that this is a time that we with must be guyeded by facts and not -- guided by facts and not fears."
https://archive.org/details/FOXNEWSW_20200309_170000_Outnumbered_Overtime_With_Harris_Faulkner#start/387/end/422,3/9/2020 17:06:42,FOXNEWS,Outnumbered Overtime With Harris Faulkner,FOXNEWSW_20200309_170000_Outnumbered_Overtime_With_Harris_Faulkner,https://archive.org/download/FOXNEWSW_20200309_170000_Outnumbered_Overtime_With_Harris_Faulkner/FOXNEWSW_20200309_170000_Outnumbered_Overtime_With_Harris_Faulkner.thumbs/FOXNEWSW_20200309_170000_Outnumbered_Overtime_With_Harris_Faulkner_000360.jpg,"get these long names were diseases. sometimes the names and made by committee, which is the worst way. just telling what it is. so, covid-19 is the correct term for this strain of the virus. it evolved from another,"
https://archive.org/details/FOXNEWSW_20200309_130000_Americas_Newsroom#start/5956/end/5991,3/9/2020 14:39:31,FOXNEWS,Americas Newsroom,FOXNEWSW_20200309_130000_Americas_Newsroom,https://archive.org/download/FOXNEWSW_20200309_130000_Americas_Newsroom/FOXNEWSW_20200309_130000_Americas_Newsroom.thumbs/FOXNEWSW_20200309_130000_Americas_Newsroom_005939.jpg,"people are used to dealing with that. sars, mers, and now covid-19 are genetic modifications to that virus that the human body is not used to dealing with, does not have any type of response mechanism built in for it."
https://archive.org/details/FOXNEWSW_20200309_130000_Americas_Newsroom#start/7528/end/7563,3/9/2020 15:05:43,FOXNEWS,Americas Newsroom,FOXNEWSW_20200309_130000_Americas_Newsroom,https://archive.org/download/FOXNEWSW_20200309_130000_Americas_Newsroom/FOXNEWSW_20200309_130000_Americas_Newsroom.thumbs/FOXNEWSW_20200309_130000_Americas_Newsroom_007529.jpg,"the virus the covid-19. we asked for data points on this. what makes this new strain more of a concern is that it -- we still don't know exactly how it spreads, how severe the illness causes could be and what extent"
https://archive.org/details/FOXNEWSW_20200304_210000_Your_World_With_Neil_Cavuto#start/2063/end/2098,3/4/2020 21:34:38,FOXNEWS,Your World With Neil Cavuto,FOXNEWSW_20200304_210000_Your_World_With_Neil_Cavuto,https://archive.org/download/FOXNEWSW_20200304_210000_Your_World_With_Neil_Cavuto/FOXNEWSW_20200304_210000_Your_World_With_Neil_Cavuto.thumbs/FOXNEWSW_20200304_210000_Your_World_With_Neil_Cavuto_002038.jpg,"increasing there. how do you define where this stands compared to other viral outbreaks? first of all, i'm not a public health expert. you had a very good one on earlier. the dynamics behind this covid-19 or this coronavirus"
https://archive.org/details/FOXNEWSW_20200307_190000_Americas_News_Headquarters#start/143/end/178,3/7/2020 19:02:38,FOXNEWS,Americas News Headquarters,FOXNEWSW_20200307_190000_Americas_News_Headquarters,https://archive.org/download/FOXNEWSW_20200307_190000_Americas_News_Headquarters/FOXNEWSW_20200307_190000_Americas_News_Headquarters.thumbs/FOXNEWSW_20200307_190000_Americas_News_Headquarters_000118.jpg,"reporter: worldwide, there's been more than 101000 cases of covid-19. many children are being kept home from school. the coronavirus rattling global markets. some tourist sites have been closed down and major events are being canceled like the south by"
https://archive.org/details/FOXNEWSW_20200308_220000_Fox_Report_with_Jon_Scott#start/288/end/323,3/8/2020 22:05:03,FOXNEWS,Fox Report with Jon Scott,FOXNEWSW_20200308_220000_Fox_Report_with_Jon_Scott,https://archive.org/download/FOXNEWSW_20200308_220000_Fox_Report_with_Jon_Scott/FOXNEWSW_20200308_220000_Fox_Report_with_Jon_Scott.thumbs/FOXNEWSW_20200308_220000_Fox_Report_with_Jon_Scott_000268.jpg,"123 cases of coronavirus and 18 fatalities. california is second with 114 cases and one death. and new york had a recent jump in covid 19 with 105 cases at this point, and that includes an uber driver from queens who"
https://archive.org/details/FOXNEWSW_20200308_170000_Americas_News_Headquarters#start/133/end/168,3/8/2020 17:02:28,FOXNEWS,Americas News Headquarters,FOXNEWSW_20200308_170000_Americas_News_Headquarters,https://archive.org/download/FOXNEWSW_20200308_170000_Americas_News_Headquarters/FOXNEWSW_20200308_170000_Americas_News_Headquarters.thumbs/FOXNEWSW_20200308_170000_Americas_News_Headquarters_000119.jpg,"countries and here in the u.s. florida had two covid-19 deaths. in florida, the first coronavirus deaths on the east coast. vice president mike pence was briefed by executives and port directors in florida yesterday on additional measures that"
https://archive.org/details/FOXNEWSW_20200309_180000_The_Daily_Briefing_With_Dana_Perino#start/13/end/48,3/9/2020 18:00:28,FOXNEWS,The Daily Briefing With Dana Perino,FOXNEWSW_20200309_180000_The_Daily_Briefing_With_Dana_Perino,https://archive.org/download/FOXNEWSW_20200309_180000_The_Daily_Briefing_With_Dana_Perino/FOXNEWSW_20200309_180000_The_Daily_Briefing_With_Dana_Perino.thumbs/FOXNEWSW_20200309_180000_The_Daily_Briefing_With_Dana_Perino_000029.jpg,"they will never catch up, the soldiers have to be the number one. harris: dr. oz, thank you. here is 'the daily briefing.' we begin with a fox news alert with a deadly coronavirus known as covid-19, watching"
