URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/FBC_20200228_140000_Varney__Company#start/5610/end/5645,2/28/2020 15:33:45,FBC,Varney  Company,FBC_20200228_140000_Varney__Company,https://archive.org/download/FBC_20200228_140000_Varney__Company/FBC_20200228_140000_Varney__Company.thumbs/FBC_20200228_140000_Varney__Company_005609.jpg,"ashley: veterinarians say no the dog did not have coronavirus, likely it was on the dog. they say, no, that's not the case. it's much like i mentioned the virus being on the keyboard, doorknob, much the same, the virus likely on the dog and not"
https://archive.org/details/FBC_20200204_110000_Mornings_With_Maria_Bartiromo#start/278/end/313,2/4/2020 11:04:53,FBC,Mornings With Maria Bartiromo,FBC_20200204_110000_Mornings_With_Maria_Bartiromo,https://archive.org/download/FBC_20200204_110000_Mornings_With_Maria_Bartiromo/FBC_20200204_110000_Mornings_With_Maria_Bartiromo.thumbs/FBC_20200204_110000_Mornings_With_Maria_Bartiromo_000269.jpg,"see about that. other stories that we are watching this morning, the coronavirus death toll 425, more than 20000 people are sick, hong kong is reporting its first death as a result of coronavirus, the first patient diagnosed with the virus in the united states meanwhile is"
https://archive.org/details/FBC_20200225_140000_Varney__Company#start/4108/end/4143,2/25/2020 15:08:43,FBC,Varney  Company,FBC_20200225_140000_Varney__Company,https://archive.org/download/FBC_20200225_140000_Varney__Company/FBC_20200225_140000_Varney__Company.thumbs/FBC_20200225_140000_Varney__Company_004109.jpg,"see if that is the right kind of reaction to fight a virus such as the coronavirus. if this happens on the timeline you and i would talk about, this would be the fastest ever. i'm told moderna got sequencing for the coronavirus in january."
https://archive.org/details/FBC_20200213_140000_Varney__Company#start/2661/end/2696,2/13/2020 14:44:36,FBC,Varney  Company,FBC_20200213_140000_Varney__Company,https://archive.org/download/FBC_20200213_140000_Varney__Company/FBC_20200213_140000_Varney__Company.thumbs/FBC_20200213_140000_Varney__Company_002638.jpg,"morning. thank you. stuart: all right, we have news on the virus from the administration edward lawrence in dc, what have you got for me on the virus? yeah, sources in the administration who say they are working on this coronavirus and they believe that china is underreporting the numbers of"
https://archive.org/details/FBC_20200220_220000_Bulls__Bears#start/870/end/905,2/20/2020 22:14:45,FBC,Bulls  Bears,FBC_20200220_220000_Bulls__Bears,https://archive.org/download/FBC_20200220_220000_Bulls__Bears/FBC_20200220_220000_Bulls__Bears.thumbs/FBC_20200220_220000_Bulls__Bears_000779.jpg,"underestimating the impact coronavirus will have on earnings and stock prices. stocks recovered later in the day, are we underestimating the full impact of the virus? it's tough to tell i think we are underestimating people's reactions. company's reactions to the vir virus, i say it it's a"
https://archive.org/details/FBC_20200228_190000_Making_Money_With_Charles_Payne#start/2951/end/2986,2/28/2020 19:49:26,FBC,Making Money With Charles Payne,FBC_20200228_190000_Making_Money_With_Charles_Payne,https://archive.org/download/FBC_20200228_190000_Making_Money_With_Charles_Payne/FBC_20200228_190000_Making_Money_With_Charles_Payne.thumbs/FBC_20200228_190000_Making_Money_With_Charles_Payne_002940.jpg,"called a racist for his travel restrictions. now we're seeing headlines that the coronavirus is the trump virus. that was a headline written by an opinion columnist from 'the new york times', and we're also seeing some other opinion writers at 'the washington post' using the coronavirus as an"
https://archive.org/details/FBC_20200227_110000_Mornings_With_Maria_Bartiromo#start/2046/end/2081,2/27/2020 11:34:21,FBC,Mornings With Maria Bartiromo,FBC_20200227_110000_Mornings_With_Maria_Bartiromo,https://archive.org/download/FBC_20200227_110000_Mornings_With_Maria_Bartiromo/FBC_20200227_110000_Mornings_With_Maria_Bartiromo.thumbs/FBC_20200227_110000_Mornings_With_Maria_Bartiromo_002039.jpg,"maria: cheryl, thank you. coronavirus fears, the new concern community spread to have coronavirus here in the united states. a person in california has tested positive for the virus and as of now it is unclear how this patient actually contracted it. they did not travel to china,"
https://archive.org/details/FBC_20200228_090000_Lou_Dobbs_Tonight#start/16/end/51,2/28/2020 9:00:31,FBC,Lou Dobbs Tonight,FBC_20200228_090000_Lou_Dobbs_Tonight,https://archive.org/download/FBC_20200228_090000_Lou_Dobbs_Tonight/FBC_20200228_090000_Lou_Dobbs_Tonight.thumbs/FBC_20200228_090000_Lou_Dobbs_Tonight_000059.jpg,"gregg: good evening, i'm gregg jarrett sitting in for the vacationing lou dobbs. the coronavirus pandemic is worsening. as the virus spreads, so do"
https://archive.org/details/FBC_20200228_000000_Lou_Dobbs_Tonight#start/16/end/51,2/28/2020 0:00:31,FBC,Lou Dobbs Tonight,FBC_20200228_000000_Lou_Dobbs_Tonight,https://archive.org/download/FBC_20200228_000000_Lou_Dobbs_Tonight/FBC_20200228_000000_Lou_Dobbs_Tonight.thumbs/FBC_20200228_000000_Lou_Dobbs_Tonight_000029.jpg,"gregg: good evening, i'm gregg jarrett sitting in for the vacationing lou dobbs. the coronavirus pandemic is worsening. as the virus spreads, so do"
https://archive.org/details/FBC_20200227_230000_The_Evening_Edit#start/3620/end/3655,2/28/2020 0:00:35,FBC,The Evening Edit,FBC_20200227_230000_The_Evening_Edit,https://archive.org/download/FBC_20200227_230000_The_Evening_Edit/FBC_20200227_230000_The_Evening_Edit.thumbs/FBC_20200227_230000_The_Evening_Edit_003599.jpg,"gregg: good evening, i'm gregg jarrett sitting in for the vacationing lou dobbs. the coronavirus pandemic is worsening. as the virus spreads, so do fears."
https://archive.org/details/FBC_20200228_170000_Cavuto_Coast_to_Coast#start/3482/end/3517,2/28/2020 17:58:17,FBC,Cavuto Coast to Coast,FBC_20200228_170000_Cavuto_Coast_to_Coast,https://archive.org/download/FBC_20200228_170000_Cavuto_Coast_to_Coast/FBC_20200228_170000_Cavuto_Coast_to_Coast.thumbs/FBC_20200228_170000_Cavuto_Coast_to_Coast_003477.jpg,"the person that gets coronavirus, then starts spreading it throughout the community. especially a virus like this, where we have seen possible instances of what we call asymptomatic spread which is when someone is yet to have symptoms but still has the potential to spread the virus. think about how problematic that"
https://archive.org/details/FBC_20200203_110000_Mornings_With_Maria_Bartiromo#start/7595/end/7630,2/3/2020 13:06:50,FBC,Mornings With Maria Bartiromo,FBC_20200203_110000_Mornings_With_Maria_Bartiromo,https://archive.org/download/FBC_20200203_110000_Mornings_With_Maria_Bartiromo/FBC_20200203_110000_Mornings_With_Maria_Bartiromo.thumbs/FBC_20200203_110000_Mornings_With_Maria_Bartiromo_007589.jpg,"spreading the mirs in 2012 took 903 days to be 1000 impacted sars virus in 2003 took 130 days for 1000 cases the coronavirus, 48 days for"
https://archive.org/details/FBC_20200228_220000_Bulls__Bears#start/13/end/48,2/28/2020 22:00:28,FBC,Bulls  Bears,FBC_20200228_220000_Bulls__Bears,https://archive.org/download/FBC_20200228_220000_Bulls__Bears/FBC_20200228_220000_Bulls__Bears.thumbs/FBC_20200228_220000_Bulls__Bears_000028.jpg,"wow. melissa: bulls & bears now. david: coronavirus virus fears plunging the stocks capping the worst week for wall street and the s&p 500 entering its"
https://archive.org/details/FBC_20200228_030000_Lou_Dobbs_Tonight#start/23/end/58,2/28/2020 3:00:38,FBC,Lou Dobbs Tonight,FBC_20200228_030000_Lou_Dobbs_Tonight,https://archive.org/download/FBC_20200228_030000_Lou_Dobbs_Tonight/FBC_20200228_030000_Lou_Dobbs_Tonight.thumbs/FBC_20200228_030000_Lou_Dobbs_Tonight_000028.jpg,"jarrett sitting in for the vacationing lou dobbs. the coronavirus pandemic is worsening. as the virus spreads, so do fears. concerns continuing to rock global stock markets."
https://archive.org/details/FBC_20200228_030000_Lou_Dobbs_Tonight#start/1018/end/1053,2/28/2020 3:17:13,FBC,Lou Dobbs Tonight,FBC_20200228_030000_Lou_Dobbs_Tonight,https://archive.org/download/FBC_20200228_030000_Lou_Dobbs_Tonight/FBC_20200228_030000_Lou_Dobbs_Tonight.thumbs/FBC_20200228_030000_Lou_Dobbs_Tonight_001017.jpg,"coronavirus? joining me, fox news medical correspondent, dr. marc siegel. the director of the centers for disease control said yesterday to congress the virus threat of"
https://archive.org/details/FBC_20200228_090000_Lou_Dobbs_Tonight#start/1017/end/1052,2/28/2020 9:17:12,FBC,Lou Dobbs Tonight,FBC_20200228_090000_Lou_Dobbs_Tonight,https://archive.org/download/FBC_20200228_090000_Lou_Dobbs_Tonight/FBC_20200228_090000_Lou_Dobbs_Tonight.thumbs/FBC_20200228_090000_Lou_Dobbs_Tonight_001018.jpg,"coronavirus? joining me, fox news medical correspondent, dr. marc siegel. the director of the centers for disease control said yesterday to congress the virus threat of"
https://archive.org/details/FBC_20200229_153000_Maria_Bartiromos_Wall_Street#start/1812/end/1847,2/29/2020 16:00:27,FBC,Maria Bartiromos Wall Street,FBC_20200229_153000_Maria_Bartiromos_Wall_Street,https://archive.org/download/FBC_20200229_153000_Maria_Bartiromos_Wall_Street/FBC_20200229_153000_Maria_Bartiromos_Wall_Street.thumbs/FBC_20200229_153000_Maria_Bartiromos_Wall_Street_001799.jpg,"wow. melissa: bulls & bears now. david: coronavirus virus fears plunging the stocks capping the worst week for wall street and the s&p 500 entering its"
https://archive.org/details/FBC_20200206_110000_Mornings_With_Maria_Bartiromo#start/9873/end/9908,2/6/2020 13:44:48,FBC,Mornings With Maria Bartiromo,FBC_20200206_110000_Mornings_With_Maria_Bartiromo,https://archive.org/download/FBC_20200206_110000_Mornings_With_Maria_Bartiromo/FBC_20200206_110000_Mornings_With_Maria_Bartiromo.thumbs/FBC_20200206_110000_Mornings_With_Maria_Bartiromo_009870.jpg,"coronavirus. based on our current projections to the virus we are not worried about that, but let me again say we are monitoring the virus carefully we will have a much better idea over the next two weeks with i think going to get more comfortable but based on current information i don't expect there will be any"
https://archive.org/details/FBC_20200227_140000_Varney__Company#start/91/end/126,2/27/2020 14:01:46,FBC,Varney  Company,FBC_20200227_140000_Varney__Company,https://archive.org/download/FBC_20200227_140000_Varney__Company/FBC_20200227_140000_Varney__Company.thumbs/FBC_20200227_140000_Varney__Company_000089.jpg,"the president has offered reassurance about the virus, quote, the risk to the american people remains very low. we are ready to do whatever we have to as the disease spreads. now comes news of an unexplained case of the coronavirus in california. the patient did not travel to a virus hotspot and was not in"
https://archive.org/details/FBC_20200201_130000_Trish_Regan_Primetime#start/2888/end/2923,2/1/2020 13:48:23,FBC,Trish Regan Primetime,FBC_20200201_130000_Trish_Regan_Primetime,https://archive.org/download/FBC_20200201_130000_Trish_Regan_Primetime/FBC_20200201_130000_Trish_Regan_Primetime.thumbs/FBC_20200201_130000_Trish_Regan_Primetime_002880.jpg,"take a look at these headlines. the coronavirus task force a demonstration of the trump administration's lack of diversity. time and place. this virus is a big deal."
https://archive.org/details/FBC_20200211_090000_Lou_Dobbs_Tonight#start/139/end/174,2/11/2020 9:02:34,FBC,Lou Dobbs Tonight,FBC_20200211_090000_Lou_Dobbs_Tonight,https://archive.org/download/FBC_20200211_090000_Lou_Dobbs_Tonight/FBC_20200211_090000_Lou_Dobbs_Tonight.thumbs/FBC_20200211_090000_Lou_Dobbs_Tonight_000118.jpg,"level to gain advantage over us. lou: in china, the coronavirus continues to spread. the numbers of deaths in that virus surpass those who died from sars in 2003."
https://archive.org/details/FBC_20200206_220000_Bulls__Bears#start/2188/end/2223,2/6/2020 22:36:43,FBC,Bulls  Bears,FBC_20200206_220000_Bulls__Bears,https://archive.org/download/FBC_20200206_220000_Bulls__Bears/FBC_20200206_220000_Bulls__Bears.thumbs/FBC_20200206_220000_Bulls__Bears_002189.jpg,"coronavirus cases in china. lands in wisconsin immediately went to university hospital and tested positive for virus, this appears to be a mild case. the patient is doing well."
https://archive.org/details/FBC_20200214_000000_Lou_Dobbs_Tonight#start/2811/end/2846,2/14/2020 0:47:06,FBC,Lou Dobbs Tonight,FBC_20200214_000000_Lou_Dobbs_Tonight,https://archive.org/download/FBC_20200214_000000_Lou_Dobbs_Tonight/FBC_20200214_000000_Lou_Dobbs_Tonight.thumbs/FBC_20200214_000000_Lou_Dobbs_Tonight_002789.jpg,"this coronavirus is serious. the president took unprecedented steps early in the virus and closed off air travel for people from china. we have a great task force led"
https://archive.org/details/FBC_20200213_220000_Bulls__Bears#start/1933/end/1968,2/13/2020 22:32:28,FBC,Bulls  Bears,FBC_20200213_220000_Bulls__Bears,https://archive.org/download/FBC_20200213_220000_Bulls__Bears/FBC_20200213_220000_Bulls__Bears.thumbs/FBC_20200213_220000_Bulls__Bears_001919.jpg,"hit, cdc confirms 15 case of coronavirus in u.s., worldwide cases skyrocketing to over 60 thousand, as doctors use new ways to diagnose the virus, revealing i national 10000 --  _"
https://archive.org/details/FBC_20200203_230000_The_Evening_Edit#start/3635/end/3670,2/4/2020 0:00:50,FBC,The Evening Edit,FBC_20200203_230000_The_Evening_Edit,https://archive.org/download/FBC_20200203_230000_The_Evening_Edit/FBC_20200203_230000_The_Evening_Edit.thumbs/FBC_20200203_230000_The_Evening_Edit_003628.jpg,"the virus, only one was outside china. in the united states, 11 confirmed coronavirus cases have been reported. 82 cases are pending by the centers for disease control to"
https://archive.org/details/FBC_20200204_000000_Lou_Dobbs_Tonight#start/35/end/70,2/4/2020 0:00:50,FBC,Lou Dobbs Tonight,FBC_20200204_000000_Lou_Dobbs_Tonight,https://archive.org/download/FBC_20200204_000000_Lou_Dobbs_Tonight/FBC_20200204_000000_Lou_Dobbs_Tonight.thumbs/FBC_20200204_000000_Lou_Dobbs_Tonight_000029.jpg,"the virus, only one was outside china. in the united states, 11 confirmed coronavirus cases have been reported. 82 cases are pending by the centers for disease control to"
https://archive.org/details/FBC_20200211_000000_Lou_Dobbs_Tonight#start/151/end/186,2/11/2020 0:02:46,FBC,Lou Dobbs Tonight,FBC_20200211_000000_Lou_Dobbs_Tonight,https://archive.org/download/FBC_20200211_000000_Lou_Dobbs_Tonight/FBC_20200211_000000_Lou_Dobbs_Tonight.thumbs/FBC_20200211_000000_Lou_Dobbs_Tonight_000148.jpg,"virus surpass those who died from sars in 2003. overall more than a thousand people have died from the coronavirus. 43000 are infected. 99% of those cases and deaths"
https://archive.org/details/FBC_20200228_230000_The_Evening_Edit#start/268/end/303,2/28/2020 23:04:43,FBC,The Evening Edit,FBC_20200228_230000_The_Evening_Edit,https://archive.org/download/FBC_20200228_230000_The_Evening_Edit/FBC_20200228_230000_The_Evening_Edit.thumbs/FBC_20200228_230000_The_Evening_Edit_000268.jpg,"lines crossing traders desks, markets have been the forecast of j.p. morgan one and half% growth to the coronavirus, goldman sachs said the virus could not one percentage point"
https://archive.org/details/FBC_20200225_010000_Trish_Regan_Primetime#start/1842/end/1877,2/25/2020 1:30:57,FBC,Trish Regan Primetime,FBC_20200225_010000_Trish_Regan_Primetime,https://archive.org/download/FBC_20200225_010000_Trish_Regan_Primetime/FBC_20200225_010000_Trish_Regan_Primetime.thumbs/FBC_20200225_010000_Trish_Regan_Primetime_001828.jpg,"two years as coronavirus fears spike. we have the latest on where the virus is spreading. california's gofs thinks medical doctors should be helping out with the medical crisis."
https://archive.org/details/FBC_20200225_190000_Making_Money_With_Charles_Payne#start/1164/end/1199,2/25/2020 19:19:39,FBC,Making Money With Charles Payne,FBC_20200225_190000_Making_Money_With_Charles_Payne,https://archive.org/download/FBC_20200225_190000_Making_Money_With_Charles_Payne/FBC_20200225_190000_Making_Money_With_Charles_Payne.thumbs/FBC_20200225_190000_Making_Money_With_Charles_Payne_001137.jpg,"coronavirus quote, lacking. coming up next how the administration is combating the spread of the virus. we'll be right back. t. rowe price experts go beyond the numbers"
https://archive.org/details/FBC_20200221_110000_Mornings_With_Maria_Bartiromo#start/106/end/141,2/21/2020 11:02:01,FBC,Mornings With Maria Bartiromo,FBC_20200221_110000_Mornings_With_Maria_Bartiromo,https://archive.org/download/FBC_20200221_110000_Mornings_With_Maria_Bartiromo/FBC_20200221_110000_Mornings_With_Maria_Bartiromo.thumbs/FBC_20200221_110000_Mornings_With_Maria_Bartiromo_000089.jpg,"the virus claiming 2248 lives with at least 76000 individual cases confirmed across the world. 27 countries affected by the deadly path of coronavirus. 11 americans meanwhile cruise"
https://archive.org/details/FBC_20200224_190000_Making_Money_With_Charles_Payne#start/1051/end/1086,2/24/2020 19:17:46,FBC,Making Money With Charles Payne,FBC_20200224_190000_Making_Money_With_Charles_Payne,https://archive.org/download/FBC_20200224_190000_Making_Money_With_Charles_Payne/FBC_20200224_190000_Making_Money_With_Charles_Payne.thumbs/FBC_20200224_190000_Making_Money_With_Charles_Payne_001048.jpg,"on the coronavirus spread outside of asia. european officials scrambling to stop the outbreak especially in italy where 250 people tested positive for the virus and 70 have died."
https://archive.org/details/FBC_20200202_020000_Kennedy#start/1097/end/1132,2/2/2020 2:18:32,FBC,Kennedy,FBC_20200202_020000_Kennedy,https://archive.org/download/FBC_20200202_020000_Kennedy/FBC_20200202_020000_Kennedy.thumbs/FBC_20200202_020000_Kennedy_001077.jpg,"on top of that the world health organization today deciding to officially call the coronavirus a public health emergency of international concern. this is a deadly virus continues to impact world"
https://archive.org/details/FBC_20200202_020000_Kennedy#start/1318/end/1353,2/2/2020 2:22:13,FBC,Kennedy,FBC_20200202_020000_Kennedy,https://archive.org/download/FBC_20200202_020000_Kennedy/FBC_20200202_020000_Kennedy.thumbs/FBC_20200202_020000_Kennedy_001317.jpg,"not be -- work against a virus. what about tamiflu? so if you flu like symptoms they give you a five-day course of it, would that work against the coronavirus?"
