URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/CSPAN_20200227_185200_U.S._Senate_Senate_Leader_McConnell_on_Coronavirus#start/56/end/91,2/27/2020 18:53:11,CSPAN,U.S. Senate Senate Leader McConnell on Coronavirus,CSPAN_20200227_185200_U.S._Senate_Senate_Leader_McConnell_on_Coronavirus,https://archive.org/download/CSPAN_20200227_185200_U.S._Senate_Senate_Leader_McConnell_on_Coronavirus/CSPAN_20200227_185200_U.S._Senate_Senate_Leader_McConnell_on_Coronavirus.thumbs/CSPAN_20200227_185200_U.S._Senate_Senate_Leader_McConnell_on_Coronavirus_000028.jpg,"meanwhile, mitch mcconnell the senate rning on floor, quote, there seems to be covid-19 estion that will cause some degree of disruption here. he also talked about bipartisan spending s on the package to help combat the virus"
https://archive.org/details/CSPAN_20200226_050800_Senate_Hearing_on_U.S._European_Command__U.S._Transportation_Command...#start/2094/end/2129,2/26/2020 5:43:09,CSPAN,Senate Hearing on U.S. European Command  U.S. Transportation Command...,CSPAN_20200226_050800_Senate_Hearing_on_U.S._European_Command__U.S._Transportation_Command...,https://archive.org/download/CSPAN_20200226_050800_Senate_Hearing_on_U.S._European_Command__U.S._Transportation_Command.../CSPAN_20200226_050800_Senate_Hearing_on_U.S._European_Command__U.S._Transportation_Command....thumbs/CSPAN_20200226_050800_Senate_Hearing_on_U.S._European_Command__U.S._Transportation_Command..._002069.jpg,"coronavirus, making you uniquely positioned to address these issues. what action is your command taken to mitigate the spread of covid-19 and ensure the well-being of our service members and their families?"
https://archive.org/details/CSPAN_20200229_000700_Campaign_2020_President_Trump_in_North_Charleston_SC#start/1115/end/1150,2/29/2020 0:25:50,CSPAN,Campaign 2020 President Trump in North Charleston SC,CSPAN_20200229_000700_Campaign_2020_President_Trump_in_North_Charleston_SC,https://archive.org/download/CSPAN_20200229_000700_Campaign_2020_President_Trump_in_North_Charleston_SC/CSPAN_20200229_000700_Campaign_2020_President_Trump_in_North_Charleston_SC.thumbs/CSPAN_20200229_000700_Campaign_2020_President_Trump_in_North_Charleston_SC_001108.jpg,"coronavirus. you see it. you see it with the coronavirus. you see that. when you have this virus or any other virus or any other problem coming in, not the only thing that comes in through the border"
https://archive.org/details/CSPAN_20200229_103200_Campaign_2020_President_Trump_in_North_Charleston_SC#start/1175/end/1210,2/29/2020 10:51:50,CSPAN,Campaign 2020 President Trump in North Charleston SC,CSPAN_20200229_103200_Campaign_2020_President_Trump_in_North_Charleston_SC,https://archive.org/download/CSPAN_20200229_103200_Campaign_2020_President_Trump_in_North_Charleston_SC/CSPAN_20200229_103200_Campaign_2020_President_Trump_in_North_Charleston_SC.thumbs/CSPAN_20200229_103200_Campaign_2020_President_Trump_in_North_Charleston_SC_001168.jpg,"is a direct threat to the health and well-being of all americans. now, you see it with the coronavirus. you see it. you see it with the coronavirus. you see that. when you have this virus or any other virus or any other problem"
https://archive.org/details/CSPAN_20200228_115900_Washington_Journal_02282020#start/1340/end/1375,2/28/2020 12:21:35,CSPAN,Washington Journal 02282020,CSPAN_20200228_115900_Washington_Journal_02282020,https://archive.org/download/CSPAN_20200228_115900_Washington_Journal_02282020/CSPAN_20200228_115900_Washington_Journal_02282020.thumbs/CSPAN_20200228_115900_Washington_Journal_02282020_001317.jpg,"here is what he outlined. next up, by lawmakers? this virus -- lawmakers to tackle this virus. the coronavirus does not care about bickering."
https://archive.org/details/CSPAN_20200226_030800_HHS_Officials_Hold_Coronavirus_Briefing#start/599/end/634,2/26/2020 3:18:14,CSPAN,HHS Officials Hold Coronavirus Briefing,CSPAN_20200226_030800_HHS_Officials_Hold_Coronavirus_Briefing,https://archive.org/download/CSPAN_20200226_030800_HHS_Officials_Hold_Coronavirus_Briefing/CSPAN_20200226_030800_HHS_Officials_Hold_Coronavirus_Briefing.thumbs/CSPAN_20200226_030800_HHS_Officials_Hold_Coronavirus_Briefing_000598.jpg,"novel coronavirus or covid-19 would be management at home through home isolation. with use of health care facilities only as needed for those who have is severe presentations, the elderly, those with medical conditions requiring closer observation. we will maintain for as long as"
https://archive.org/details/CSPAN_20200226_145900_U.S._House_of_Representatives_U.S._House_of_Representatives#start/1389/end/1424,2/26/2020 15:22:24,CSPAN,U.S. House of Representatives U.S. House of Representatives,CSPAN_20200226_145900_U.S._House_of_Representatives_U.S._House_of_Representatives,https://archive.org/download/CSPAN_20200226_145900_U.S._House_of_Representatives_U.S._House_of_Representatives/CSPAN_20200226_145900_U.S._House_of_Representatives_U.S._House_of_Representatives.thumbs/CSPAN_20200226_145900_U.S._House_of_Representatives_U.S._House_of_Representatives_001378.jpg,"host: what is this virus, and how is it from something that went from an animal to humans? guest: it's a respiratory virus. there are coronavirus that is circulate upon the population. but this new one, seems to be"
https://archive.org/details/CSPAN_20200218_222300_Asst._Secretary_for_Health_Brett_Giroir_Discusses_Cornonavirus__Health...#start/2192/end/2227,2/18/2020 22:59:47,CSPAN,Asst. Secretary for Health Brett Giroir Discusses Cornonavirus  Health...,CSPAN_20200218_222300_Asst._Secretary_for_Health_Brett_Giroir_Discusses_Cornonavirus__Health...,https://archive.org/download/CSPAN_20200218_222300_Asst._Secretary_for_Health_Brett_Giroir_Discusses_Cornonavirus__Health.../CSPAN_20200218_222300_Asst._Secretary_for_Health_Brett_Giroir_Discusses_Cornonavirus__Health....thumbs/CSPAN_20200218_222300_Asst._Secretary_for_Health_Brett_Giroir_Discusses_Cornonavirus__Health..._002188.jpg,"they talkand how to their constituents about how to guard against the coronavirus or what they should know about it? adm. giroir: yeah. we have no information whatsoever on this being a manufactured virus. the origin of the virus is still"
https://archive.org/details/CSPAN_20200218_222300_Asst._Secretary_for_Health_Brett_Giroir_Discusses_Cornonavirus__Health...#start/3709/end/3744,2/18/2020 23:25:04,CSPAN,Asst. Secretary for Health Brett Giroir Discusses Cornonavirus  Health...,CSPAN_20200218_222300_Asst._Secretary_for_Health_Brett_Giroir_Discusses_Cornonavirus__Health...,https://archive.org/download/CSPAN_20200218_222300_Asst._Secretary_for_Health_Brett_Giroir_Discusses_Cornonavirus__Health.../CSPAN_20200218_222300_Asst._Secretary_for_Health_Brett_Giroir_Discusses_Cornonavirus__Health....thumbs/CSPAN_20200218_222300_Asst._Secretary_for_Health_Brett_Giroir_Discusses_Cornonavirus__Health..._003687.jpg,"we had a couple more. i have another about the coronavirus. dr. giroir: yes. the centers for disease control prevention has started testing people show up with flu-like symptoms testing for the coronavirus. is that because the mighty concerns that the virus may be"
https://archive.org/details/CSPAN_20200224_031100_Australian_Parliament_Question_Time_Highlights#start/1366/end/1401,2/24/2020 3:34:01,CSPAN,Australian Parliament Question Time Highlights,CSPAN_20200224_031100_Australian_Parliament_Question_Time_Highlights,https://archive.org/download/CSPAN_20200224_031100_Australian_Parliament_Question_Time_Highlights/CSPAN_20200224_031100_Australian_Parliament_Question_Time_Highlights.thumbs/CSPAN_20200224_031100_Australian_Parliament_Question_Time_Highlights_001348.jpg,"government consider imposition of human virus security control orders to be appropriate? thank you, mr. president. i'm advised human coronavirus pandemic potential was listed."
https://archive.org/details/CSPAN_20200201_023100_Briefing_on_Coronavirus_Task_Force#start/1565/end/1600,2/1/2020 2:57:20,CSPAN,Briefing on Coronavirus Task Force,CSPAN_20200201_023100_Briefing_on_Coronavirus_Task_Force,https://archive.org/download/CSPAN_20200201_023100_Briefing_on_Coronavirus_Task_Force/CSPAN_20200201_023100_Briefing_on_Coronavirus_Task_Force.thumbs/CSPAN_20200201_023100_Briefing_on_Coronavirus_Task_Force_001558.jpg,"criteria, because we don't know the natural history of how the virus is secreted. thousands of people that pass through the u.s. screenings, they don't have coronavirus?"
https://archive.org/details/CSPAN_20200226_223500_Washington_Journal_Jennifer_Nuzzo#start/51/end/86,2/26/2020 22:36:06,CSPAN,Washington Journal Jennifer Nuzzo,CSPAN_20200226_223500_Washington_Journal_Jennifer_Nuzzo,https://archive.org/download/CSPAN_20200226_223500_Washington_Journal_Jennifer_Nuzzo/CSPAN_20200226_223500_Washington_Journal_Jennifer_Nuzzo.thumbs/CSPAN_20200226_223500_Washington_Journal_Jennifer_Nuzzo_000028.jpg,"continues. host: jennifer nuzzo, senior scholar and associate professor at johns hopkins here to talk about the coronavirus and the response. let's begin with this virus."
https://archive.org/details/CSPAN_20200226_220200_House_Republicans_News_Conference_on_Coronavirus__Legislative_Agenda#start/94/end/129,2/26/2020 22:03:49,CSPAN,House Republicans News Conference on Coronavirus  Legislative Agenda,CSPAN_20200226_220200_House_Republicans_News_Conference_on_Coronavirus__Legislative_Agenda,https://archive.org/download/CSPAN_20200226_220200_House_Republicans_News_Conference_on_Coronavirus__Legislative_Agenda/CSPAN_20200226_220200_House_Republicans_News_Conference_on_Coronavirus__Legislative_Agenda.thumbs/CSPAN_20200226_220200_House_Republicans_News_Conference_on_Coronavirus__Legislative_Agenda_000089.jpg,"address. first of all, on coronavirus, every day we're learning more about the threat that this virus poses. it's very important for everyone to understand that we are united .  _"
https://archive.org/details/CSPAN_20200225_115900_Washington_Journal_02252020#start/6899/end/6934,2/25/2020 13:54:14,CSPAN,Washington Journal 02252020,CSPAN_20200225_115900_Washington_Journal_02252020,https://archive.org/download/CSPAN_20200225_115900_Washington_Journal_02252020/CSPAN_20200225_115900_Washington_Journal_02252020.thumbs/CSPAN_20200225_115900_Washington_Journal_02252020_006898.jpg,"or is it all just a scam? i know some people are dying, but the coronavirus is a cold virus and a variation of it. died, some people have"
https://archive.org/details/CSPAN_20200219_030700_Discussion_on_Coronavirus_Outbreak__Global_Health_Threats#start/3268/end/3303,2/19/2020 4:01:43,CSPAN,Discussion on Coronavirus Outbreak  Global Health Threats,CSPAN_20200219_030700_Discussion_on_Coronavirus_Outbreak__Global_Health_Threats,https://archive.org/download/CSPAN_20200219_030700_Discussion_on_Coronavirus_Outbreak__Global_Health_Threats/CSPAN_20200219_030700_Discussion_on_Coronavirus_Outbreak__Global_Health_Threats.thumbs/CSPAN_20200219_030700_Discussion_on_Coronavirus_Outbreak__Global_Health_Threats_003269.jpg,"this virus, if you look at the evolutionary biology of viruses, the coronavirus likes bats. if you collect a thousand different bats, you will find ses in them."
https://archive.org/details/CSPAN_20200226_120000_Washington_Journal#start/6068/end/6103,2/26/2020 13:41:23,CSPAN,Washington Journal,CSPAN_20200226_120000_Washington_Journal,https://archive.org/download/CSPAN_20200226_120000_Washington_Journal/CSPAN_20200226_120000_Washington_Journal.thumbs/CSPAN_20200226_120000_Washington_Journal_006058.jpg,"makes this virus quite different from the sars virus that caused the global epidemic in 2003. that was caused by a coronavirus. we were able to stop the spread in part because when people became infected, they tended not to transmit until they were quite ill and they did not feel up to being out and about. by improving infection control"
https://archive.org/details/CSPAN_20200218_173000_Dicussion_on_Coronavirus_Outbreak__Global_Health_Threats#start/3254/end/3289,2/18/2020 18:24:29,CSPAN,Dicussion on Coronavirus Outbreak  Global Health Threats,CSPAN_20200218_173000_Dicussion_on_Coronavirus_Outbreak__Global_Health_Threats,https://archive.org/download/CSPAN_20200218_173000_Dicussion_on_Coronavirus_Outbreak__Global_Health_Threats/CSPAN_20200218_173000_Dicussion_on_Coronavirus_Outbreak__Global_Health_Threats.thumbs/CSPAN_20200218_173000_Dicussion_on_Coronavirus_Outbreak__Global_Health_Threats_003238.jpg,"how it transferred. mares is the middle east respiratory syndrome. this virus, if you look at the evolutionary biology of viruses, coronavirus is really like bats. if you collect 1000 different"
https://archive.org/details/CSPAN_20200227_054200_President_Trump_Holds_News_Conference_on_Coronavirus#start/1168/end/1203,2/27/2020 6:01:43,CSPAN,President Trump Holds News Conference on Coronavirus,CSPAN_20200227_054200_President_Trump_Holds_News_Conference_on_Coronavirus,https://archive.org/download/CSPAN_20200227_054200_President_Trump_Holds_News_Conference_on_Coronavirus/CSPAN_20200227_054200_President_Trump_Holds_News_Conference_on_Coronavirus.thumbs/CSPAN_20200227_054200_President_Trump_Holds_News_Conference_on_Coronavirus_001168.jpg,"the coronavirus that we are talking about is a respiratory virus and spread in a similar way to the common cold or to flu. it is spread through coughing and sneezes."
https://archive.org/details/CSPAN_20200226_223500_Washington_Journal_Jennifer_Nuzzo#start/65/end/100,2/26/2020 22:36:20,CSPAN,Washington Journal Jennifer Nuzzo,CSPAN_20200226_223500_Washington_Journal_Jennifer_Nuzzo,https://archive.org/download/CSPAN_20200226_223500_Washington_Journal_Jennifer_Nuzzo/CSPAN_20200226_223500_Washington_Journal_Jennifer_Nuzzo.thumbs/CSPAN_20200226_223500_Washington_Journal_Jennifer_Nuzzo_000058.jpg,"itt exactly is it and how is that it became something that went from an animal to a human? guest: it is a respiratory virus. there are coronavirus is that"
https://archive.org/details/CSPAN_20200220_081100_Discussion_on_Combating_Disinformation_Campaigns#start/371/end/406,2/20/2020 8:17:26,CSPAN,Discussion on Combating Disinformation Campaigns,CSPAN_20200220_081100_Discussion_on_Combating_Disinformation_Campaigns,https://archive.org/download/CSPAN_20200220_081100_Discussion_on_Combating_Disinformation_Campaigns/CSPAN_20200220_081100_Discussion_on_Combating_Disinformation_Campaigns.thumbs/CSPAN_20200220_081100_Discussion_on_Combating_Disinformation_Campaigns_000358.jpg,"some of these narratives include the coronavirus as an engineered and that the cia cooked up this virus because china is an economic rival. three, blaming bill gates as the"
https://archive.org/details/CSPAN_20200204_171000_Washington_Journal_Dr._Tom_Inglesby#start/731/end/766,2/4/2020 17:22:26,CSPAN,Washington Journal Dr. Tom Inglesby,CSPAN_20200204_171000_Washington_Journal_Dr._Tom_Inglesby,https://archive.org/download/CSPAN_20200204_171000_Washington_Journal_Dr._Tom_Inglesby/CSPAN_20200204_171000_Washington_Journal_Dr._Tom_Inglesby.thumbs/CSPAN_20200204_171000_Washington_Journal_Dr._Tom_Inglesby_000717.jpg,"coronavirus has been sequenced by now. how does that help with the screening, treatment and vaccine? guest: the sequence of the virus is very helpful in comparing it to existing coronaviruses, and"
https://archive.org/details/CSPAN_20200204_115900_Washington_Journal_02042020#start/9470/end/9505,2/4/2020 14:37:05,CSPAN,Washington Journal 02042020,CSPAN_20200204_115900_Washington_Journal_02042020,https://archive.org/download/CSPAN_20200204_115900_Washington_Journal_02042020/CSPAN_20200204_115900_Washington_Journal_02042020.thumbs/CSPAN_20200204_115900_Washington_Journal_02042020_009448.jpg,"the coronavirus, looking increasingly like a pandemic. do you agree with that? guest: yes, it does look like that. it is a very transmissible virus. and it is now in more than 20"
https://archive.org/details/CSPAN_20200204_115900_Washington_Journal_02042020#start/10426/end/10461,2/4/2020 14:53:01,CSPAN,Washington Journal 02042020,CSPAN_20200204_115900_Washington_Journal_02042020,https://archive.org/download/CSPAN_20200204_115900_Washington_Journal_02042020/CSPAN_20200204_115900_Washington_Journal_02042020.thumbs/CSPAN_20200204_115900_Washington_Journal_02042020_010409.jpg,"said, 'what is the origin of the name corona?' guest: the coronavirus, the name of it comes from what looks like a crown around the virus. it is like a series of small --  _"
https://archive.org/details/CSPAN_20200228_115900_Washington_Journal_02282020#start/4005/end/4040,2/28/2020 13:06:00,CSPAN,Washington Journal 02282020,CSPAN_20200228_115900_Washington_Journal_02282020,https://archive.org/download/CSPAN_20200228_115900_Washington_Journal_02282020/CSPAN_20200228_115900_Washington_Journal_02282020.thumbs/CSPAN_20200228_115900_Washington_Journal_02282020_003989.jpg,"every country in the world should be concerned. host: this country, the cdc on its website, somewhat ominously how thelked about coronavirus could affect the united states. if the virus start spreading,"
https://archive.org/details/CSPAN_20200225_153400_Health__Human_Services_2021_Budget_Request#start/7531/end/7566,2/25/2020 17:39:46,CSPAN,Health  Human Services 2021 Budget Request,CSPAN_20200225_153400_Health__Human_Services_2021_Budget_Request,https://archive.org/download/CSPAN_20200225_153400_Health__Human_Services_2021_Budget_Request/CSPAN_20200225_153400_Health__Human_Services_2021_Budget_Request.thumbs/CSPAN_20200225_153400_Health__Human_Services_2021_Budget_Request_007468.jpg,"secretary alex aczar appearing azar appearing before he senate subcommittee frt response to the coronavirus virus. enators also asked about the 2 1/2 billion-dollar emergency"
https://archive.org/details/CSPAN_20200204_171000_Washington_Journal_Dr._Tom_Inglesby#start/1083/end/1118,2/4/2020 17:28:18,CSPAN,Washington Journal Dr. Tom Inglesby,CSPAN_20200204_171000_Washington_Journal_Dr._Tom_Inglesby,https://archive.org/download/CSPAN_20200204_171000_Washington_Journal_Dr._Tom_Inglesby/CSPAN_20200204_171000_Washington_Journal_Dr._Tom_Inglesby.thumbs/CSPAN_20200204_171000_Washington_Journal_Dr._Tom_Inglesby_001077.jpg,"the coronavirus, looking increasingly like a pandemic. do you agree with that? guest: yes, it does look like that. it is a very transmissible virus. and it is now in more than 20 countries."
https://archive.org/details/CSPAN_20200218_173000_Dicussion_on_Coronavirus_Outbreak__Global_Health_Threats#start/121/end/156,2/18/2020 17:32:16,CSPAN,Dicussion on Coronavirus Outbreak  Global Health Threats,CSPAN_20200218_173000_Dicussion_on_Coronavirus_Outbreak__Global_Health_Threats,https://archive.org/download/CSPAN_20200218_173000_Dicussion_on_Coronavirus_Outbreak__Global_Health_Threats/CSPAN_20200218_173000_Dicussion_on_Coronavirus_Outbreak__Global_Health_Threats.thumbs/CSPAN_20200218_173000_Dicussion_on_Coronavirus_Outbreak__Global_Health_Threats_000118.jpg,"infectious diseases played a recurring and ominous theme, be it ebola, the zika virus, and now the novel coronavirus. the threat is not dissipating. when it comes to non-disease natural disasters the stafford"
https://archive.org/details/CSPAN_20200227_145900_U.S._House_of_Representatives_U.S._House_of_Representatives#start/2485/end/2520,2/27/2020 15:40:40,CSPAN,U.S. House of Representatives U.S. House of Representatives,CSPAN_20200227_145900_U.S._House_of_Representatives_U.S._House_of_Representatives,https://archive.org/download/CSPAN_20200227_145900_U.S._House_of_Representatives_U.S._House_of_Representatives/CSPAN_20200227_145900_U.S._House_of_Representatives_U.S._House_of_Representatives.thumbs/CSPAN_20200227_145900_U.S._House_of_Representatives_U.S._House_of_Representatives_002487.jpg,"potentially deadly pandemic virus otherwise known as coronavirus. we need to be on guard. we need to do everything we can to protect the american people. i yield back the balance of my time."
https://archive.org/details/CSPAN_20200227_082300_HHS_Secretary_Azar_Testifies_Before_House_Energy_Subcommittee_on...#start/12226/end/12261,2/27/2020 11:47:01,CSPAN,HHS Secretary Azar Testifies Before House Energy Subcommittee on...,CSPAN_20200227_082300_HHS_Secretary_Azar_Testifies_Before_House_Energy_Subcommittee_on...,https://archive.org/download/CSPAN_20200227_082300_HHS_Secretary_Azar_Testifies_Before_House_Energy_Subcommittee_on.../CSPAN_20200227_082300_HHS_Secretary_Azar_Testifies_Before_House_Energy_Subcommittee_on....thumbs/CSPAN_20200227_082300_HHS_Secretary_Azar_Testifies_Before_House_Energy_Subcommittee_on..._012208.jpg,"a case of rapid transmission of the virus in the future. dr. redfield, what are the funds available to reinforce state and local officials for their effort responding to coronavirus? dr. redfield: i think the"
https://archive.org/details/CSPAN_20200204_171000_Washington_Journal_Dr._Tom_Inglesby#start/2042/end/2077,2/4/2020 17:44:17,CSPAN,Washington Journal Dr. Tom Inglesby,CSPAN_20200204_171000_Washington_Journal_Dr._Tom_Inglesby,https://archive.org/download/CSPAN_20200204_171000_Washington_Journal_Dr._Tom_Inglesby/CSPAN_20200204_171000_Washington_Journal_Dr._Tom_Inglesby.thumbs/CSPAN_20200204_171000_Washington_Journal_Dr._Tom_Inglesby_002038.jpg,"guest: the coronavirus, the name of it comes from what looks like a crown around the virus. it is like a series of small -- if you look at it under an electron microscope, you can see"
https://archive.org/details/CSPAN_20200217_115900_Washington_Journal_02172020#start/2971/end/3006,2/17/2020 12:48:46,CSPAN,Washington Journal 02172020,CSPAN_20200217_115900_Washington_Journal_02172020,https://archive.org/download/CSPAN_20200217_115900_Washington_Journal_02172020/CSPAN_20200217_115900_Washington_Journal_02172020.thumbs/CSPAN_20200217_115900_Washington_Journal_02172020_002968.jpg,"crisis. we are having a crisis now with the coronavirus. we will see how that is handled. with obama we had the ebola virus and recession. i believe obama will move up, he is about 12 in the list."
https://archive.org/details/CSPAN_20200228_115900_Washington_Journal_02282020#start/3096/end/3131,2/28/2020 12:50:51,CSPAN,Washington Journal 02282020,CSPAN_20200228_115900_Washington_Journal_02282020,https://archive.org/download/CSPAN_20200228_115900_Washington_Journal_02282020/CSPAN_20200228_115900_Washington_Journal_02282020.thumbs/CSPAN_20200228_115900_Washington_Journal_02282020_003088.jpg,"importance of testing for this virus. president trump yesterday congratulations, thank you to the great vice president on all of the money professionals doing such a fine job at the cdc and all other agencies on the coronavirus"
https://archive.org/details/CSPAN_20200228_115900_Washington_Journal_02282020#start/4831/end/4866,2/28/2020 13:19:46,CSPAN,Washington Journal 02282020,CSPAN_20200228_115900_Washington_Journal_02282020,https://archive.org/download/CSPAN_20200228_115900_Washington_Journal_02282020/CSPAN_20200228_115900_Washington_Journal_02282020.thumbs/CSPAN_20200228_115900_Washington_Journal_02282020_004827.jpg,"guest: i think the coronavirus is definitely a virus. they have identified it in sequence to the dna. we are prepared for these types of things normally to test for the flu or test for other known infections."
