URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/FBC_20200306_140000_Varney__Company#start/7826/end/7861,3/6/2020 16:10:41,FBC,Varney  Company,FBC_20200306_140000_Varney__Company,https://archive.org/download/FBC_20200306_140000_Varney__Company/FBC_20200306_140000_Varney__Company.thumbs/FBC_20200306_140000_Varney__Company_007799.jpg,"everybody on this remdesivir. that's a treatment of covid-19. it's made available by gilead sciences. you have some experience with this. i want you to tell us if it's an effective treatment for covid-19."
https://archive.org/details/FBC_20200301_020000_Kennedy#start/33/end/68,3/1/2020 2:00:48,FBC,Kennedy,FBC_20200301_020000_Kennedy,https://archive.org/download/FBC_20200301_020000_Kennedy/FBC_20200301_020000_Kennedy.thumbs/FBC_20200301_020000_Kennedy_000029.jpg,"no. earlier today the cdc confirm the first coronavirus case of unknown origin although it was close to that air force base where they are quarantining a bunch of people with the virus. the california patient did not travel to anywhere the virus"
https://archive.org/details/FBC_20200306_110000_Mornings_With_Maria_Bartiromo#start/3839/end/3874,3/6/2020 12:04:14,FBC,Mornings With Maria Bartiromo,FBC_20200306_110000_Mornings_With_Maria_Bartiromo,https://archive.org/download/FBC_20200306_110000_Mornings_With_Maria_Bartiromo/FBC_20200306_110000_Mornings_With_Maria_Bartiromo.thumbs/FBC_20200306_110000_Mornings_With_Maria_Bartiromo_003838.jpg,"national guard delivered coronavirus virus test kits to the grand princess cruise ship. 3500 people are stuck on-board on the ship, waiting to be tested, after a passenger from a previous trip died from the virus. he was on that boat."
https://archive.org/details/FBC_20200305_050000_Kennedy#start/1316/end/1351,3/5/2020 5:22:11,FBC,Kennedy,FBC_20200305_050000_Kennedy,https://archive.org/download/FBC_20200305_050000_Kennedy/FBC_20200305_050000_Kennedy.thumbs/FBC_20200305_050000_Kennedy_001288.jpg,"police itself, it's the coronavirus hits a filthy place like downtown l.a., what would happen then? that could be very significant, those folks immune systems are not in a good place. certainly this is not the trump virus this is a virus"
https://archive.org/details/FBC_20200305_020000_Kennedy#start/1317/end/1352,3/5/2020 2:22:12,FBC,Kennedy,FBC_20200305_020000_Kennedy,https://archive.org/download/FBC_20200305_020000_Kennedy/FBC_20200305_020000_Kennedy.thumbs/FBC_20200305_020000_Kennedy_001317.jpg,"police itself, it's the coronavirus hits a filthy place like downtown l.a., what would happen then? that could be very significant, those folks immune systems are not in a good place. certainly this is not the trump virus this is a virus"
https://archive.org/details/FBC_20200302_110000_Mornings_With_Maria_Bartiromo#start/3806/end/3841,3/2/2020 12:03:41,FBC,Mornings With Maria Bartiromo,FBC_20200302_110000_Mornings_With_Maria_Bartiromo,https://archive.org/download/FBC_20200302_110000_Mornings_With_Maria_Bartiromo/FBC_20200302_110000_Mornings_With_Maria_Bartiromo.thumbs/FBC_20200302_110000_Mornings_With_Maria_Bartiromo_003779.jpg,"u.s. due to the coronavirus. cheryl casone has the details. cheryl. cheryl: that's right, dagen. washington state confirmed the second virus death in the u.s. while new york's governor, andrew cuomo, announced the first positive case. also the coronavirus has prompted airline changes."
https://archive.org/details/FBC_20200304_140000_Varney__Company#start/7722/end/7757,3/4/2020 16:08:57,FBC,Varney  Company,FBC_20200304_140000_Varney__Company,https://archive.org/download/FBC_20200304_140000_Varney__Company/FBC_20200304_140000_Varney__Company.thumbs/FBC_20200304_140000_Varney__Company_007709.jpg,"ten-year yield is under 1% despite nearly trillion dollar u.s. federal budget deficits. of course a lot of that is because of the fear of a recession, resulting from covid- covid-19. if the economy starts to tank and the interest rate cuts aren't working we have no choice"
https://archive.org/details/FBC_20200309_090000_FBN_AM#start/2916/end/2951,3/9/2020 9:48:51,FBC,FBN AM,FBC_20200309_090000_FBN_AM,https://archive.org/download/FBC_20200309_090000_FBN_AM/FBC_20200309_090000_FBN_AM.thumbs/FBC_20200309_090000_FBN_AM_002909.jpg,"to address impact of the crowe in virus on financial security of america's families. from bernie sanders and democratic presidential candidate also tweeting saying once a vaccine for coronavirus is developed it should be free. the democrats say to help american it is deal 'virus, the"
https://archive.org/details/FBC_20200310_220000_The_Evening_Edit#start/2482/end/2517,3/10/2020 22:41:37,FBC,The Evening Edit,FBC_20200310_220000_The_Evening_Edit,https://archive.org/download/FBC_20200310_220000_The_Evening_Edit/FBC_20200310_220000_The_Evening_Edit.thumbs/FBC_20200310_220000_The_Evening_Edit_002459.jpg,"coronavirus outbreak? china seeing cases dropped to 19 cases a day. president she said they turned a concerner. he said today, they curbed the virus. talking about a war on the virus. he also changed his mind. he respects president trump's decision which president xi"
https://archive.org/details/FBC_20200305_110000_Mornings_With_Maria_Bartiromo#start/340/end/375,3/5/2020 11:05:55,FBC,Mornings With Maria Bartiromo,FBC_20200305_110000_Mornings_With_Maria_Bartiromo,https://archive.org/download/FBC_20200305_110000_Mornings_With_Maria_Bartiromo/FBC_20200305_110000_Mornings_With_Maria_Bartiromo.thumbs/FBC_20200305_110000_Mornings_With_Maria_Bartiromo_000328.jpg,"coronavirus concerns. medical screener at lax, los angeles international airport has tested positive for coronavirus. it is unclear if the person contracted the virus at work this as 2 u.s. airlines are cutting back on flights and on spending. united airlines will reduce 10%"
https://archive.org/details/FBC_20200302_110000_Mornings_With_Maria_Bartiromo#start/5858/end/5893,3/2/2020 12:37:53,FBC,Mornings With Maria Bartiromo,FBC_20200302_110000_Mornings_With_Maria_Bartiromo,https://archive.org/download/FBC_20200302_110000_Mornings_With_Maria_Bartiromo/FBC_20200302_110000_Mornings_With_Maria_Bartiromo.thumbs/FBC_20200302_110000_Mornings_With_Maria_Bartiromo_005849.jpg,"infection for people that get really sick. dagen: i want to ask you about this. there was a newborn diagnosed with coronavirus, according to chinese state media, the baby was born to a woman who tested pot positive for the virus. the virus is a serious threat to"
https://archive.org/details/FBC_20200307_153000_Maria_Bartiromos_Wall_Street#start/311/end/346,3/7/2020 15:35:26,FBC,Maria Bartiromos Wall Street,FBC_20200307_153000_Maria_Bartiromos_Wall_Street,https://archive.org/download/FBC_20200307_153000_Maria_Bartiromos_Wall_Street/FBC_20200307_153000_Maria_Bartiromos_Wall_Street.thumbs/FBC_20200307_153000_Maria_Bartiromos_Wall_Street_000300.jpg,"exaggerated the death rate from coronavirus. they're looking at the number of people who contracted the virus and the number people died. with their way underestimating people who have actually had the virus had just gotten well from it. this idea it's a two or 3% death rate from this, most"
https://archive.org/details/FBC_20200306_210000_After_the_Bell#start/2800/end/2835,3/6/2020 21:46:55,FBC,After the Bell,FBC_20200306_210000_After_the_Bell,https://archive.org/download/FBC_20200306_210000_After_the_Bell/FBC_20200306_210000_After_the_Bell.thumbs/FBC_20200306_210000_After_the_Bell_002789.jpg,"away the coronavirus experts at cdc used that information to design a test so we could detect the virus. even though there were no cases in the u.s. at that time and we had no samples of the virus because we had no clinical periods. we went from designing that in"
https://archive.org/details/FBC_20200307_100000_Maria_Bartiromos_Wall_Street#start/315/end/350,3/7/2020 10:05:30,FBC,Maria Bartiromos Wall Street,FBC_20200307_100000_Maria_Bartiromos_Wall_Street,https://archive.org/download/FBC_20200307_100000_Maria_Bartiromos_Wall_Street/FBC_20200307_100000_Maria_Bartiromos_Wall_Street.thumbs/FBC_20200307_100000_Maria_Bartiromos_Wall_Street_000297.jpg,"exaggerated the death rate from coronavirus. they're looking at the number of people who contracted the virus and the number people died. with their way underestimating people who have actually had the virus had just gotten well from it. this idea it's a two or 3% death rate from this, most"
https://archive.org/details/FBC_20200307_113000_Maria_Bartiromos_Wall_Street#start/312/end/347,3/7/2020 11:35:27,FBC,Maria Bartiromos Wall Street,FBC_20200307_113000_Maria_Bartiromos_Wall_Street,https://archive.org/download/FBC_20200307_113000_Maria_Bartiromos_Wall_Street/FBC_20200307_113000_Maria_Bartiromos_Wall_Street.thumbs/FBC_20200307_113000_Maria_Bartiromos_Wall_Street_000299.jpg,"exaggerated the death rate from coronavirus. they're looking at the number of people who contracted the virus and the number people died. with their way underestimating people who have actually had the virus had just gotten well from it. this idea it's a two or 3% death rate from this, most"
https://archive.org/details/FBC_20200307_020000_Maria_Bartiromos_Wall_Street#start/312/end/347,3/7/2020 2:05:27,FBC,Maria Bartiromos Wall Street,FBC_20200307_020000_Maria_Bartiromos_Wall_Street,https://archive.org/download/FBC_20200307_020000_Maria_Bartiromos_Wall_Street/FBC_20200307_020000_Maria_Bartiromos_Wall_Street.thumbs/FBC_20200307_020000_Maria_Bartiromos_Wall_Street_000298.jpg,"exaggerated the death rate from coronavirus. they're looking at the number of people who contracted the virus and the number people died. with their way underestimating people who have actually had the virus had just gotten well from it. this idea it's a two or 3% death rate from this, most"
https://archive.org/details/FBC_20200309_013000_Maria_Bartiromos_Wall_Street#start/311/end/346,3/9/2020 1:35:26,FBC,Maria Bartiromos Wall Street,FBC_20200309_013000_Maria_Bartiromos_Wall_Street,https://archive.org/download/FBC_20200309_013000_Maria_Bartiromos_Wall_Street/FBC_20200309_013000_Maria_Bartiromos_Wall_Street.thumbs/FBC_20200309_013000_Maria_Bartiromos_Wall_Street_000300.jpg,"exaggerated the death rate from coronavirus. they're looking at the number of people who contracted the virus and the number people died. with their way underestimating people who have actually had the virus had just gotten well from it. this idea it's a two or 3% death rate from this, most"
https://archive.org/details/FBC_20200308_150000_Maria_Bartiromos_Wall_Street#start/311/end/346,3/8/2020 15:05:26,FBC,Maria Bartiromos Wall Street,FBC_20200308_150000_Maria_Bartiromos_Wall_Street,https://archive.org/download/FBC_20200308_150000_Maria_Bartiromos_Wall_Street/FBC_20200308_150000_Maria_Bartiromos_Wall_Street.thumbs/FBC_20200308_150000_Maria_Bartiromos_Wall_Street_000299.jpg,"exaggerated the death rate from coronavirus. they're looking at the number of people who contracted the virus and the number people died. with their way underestimating people who have actually had the virus had just gotten well from it. this idea it's a two or 3% death rate from this, most"
https://archive.org/details/FBC_20200308_130000_Maria_Bartiromos_Wall_Street#start/312/end/347,3/8/2020 13:05:27,FBC,Maria Bartiromos Wall Street,FBC_20200308_130000_Maria_Bartiromos_Wall_Street,https://archive.org/download/FBC_20200308_130000_Maria_Bartiromos_Wall_Street/FBC_20200308_130000_Maria_Bartiromos_Wall_Street.thumbs/FBC_20200308_130000_Maria_Bartiromos_Wall_Street_000298.jpg,"exaggerated the death rate from coronavirus. they're looking at the number of people who contracted the virus and the number people died. with their way underestimating people who have actually had the virus had just gotten well from it. this idea it's a two or 3% death rate from this, most"
https://archive.org/details/FBC_20200308_090000_Maria_Bartiromos_Wall_Street#start/312/end/347,3/8/2020 9:05:27,FBC,Maria Bartiromos Wall Street,FBC_20200308_090000_Maria_Bartiromos_Wall_Street,https://archive.org/download/FBC_20200308_090000_Maria_Bartiromos_Wall_Street/FBC_20200308_090000_Maria_Bartiromos_Wall_Street.thumbs/FBC_20200308_090000_Maria_Bartiromos_Wall_Street_000298.jpg,"exaggerated the death rate from coronavirus. they're looking at the number of people who contracted the virus and the number people died. with their way underestimating people who have actually had the virus had just gotten well from it. this idea it's a two or 3% death rate from this, most"
https://archive.org/details/FBC_20200308_103000_Maria_Bartiromos_Wall_Street#start/311/end/346,3/8/2020 10:35:26,FBC,Maria Bartiromos Wall Street,FBC_20200308_103000_Maria_Bartiromos_Wall_Street,https://archive.org/download/FBC_20200308_103000_Maria_Bartiromos_Wall_Street/FBC_20200308_103000_Maria_Bartiromos_Wall_Street.thumbs/FBC_20200308_103000_Maria_Bartiromos_Wall_Street_000299.jpg,"exaggerated the death rate from coronavirus. they're looking at the number of people who contracted the virus and the number people died. with their way underestimating people who have actually had the virus had just gotten well from it. this idea it's a two or 3% death rate from this, most"
https://archive.org/details/FBC_20200307_000000_Lou_Dobbs_Tonight#start/29/end/64,3/7/2020 0:00:44,FBC,Lou Dobbs Tonight,FBC_20200307_000000_Lou_Dobbs_Tonight,https://archive.org/download/FBC_20200307_000000_Lou_Dobbs_Tonight/FBC_20200307_000000_Lou_Dobbs_Tonight.thumbs/FBC_20200307_000000_Lou_Dobbs_Tonight_000029.jpg,"forefront of his administration fight against the coronavirus, the president today signing an $8.3 billion funding bill to confront the virus pandemic and"
https://archive.org/details/FBC_20200307_050000_Maria_Bartiromos_Wall_Street#start/29/end/64,3/7/2020 5:00:44,FBC,Maria Bartiromos Wall Street,FBC_20200307_050000_Maria_Bartiromos_Wall_Street,https://archive.org/download/FBC_20200307_050000_Maria_Bartiromos_Wall_Street/FBC_20200307_050000_Maria_Bartiromos_Wall_Street.thumbs/FBC_20200307_050000_Maria_Bartiromos_Wall_Street_000029.jpg,"forefront of his administration fight against the coronavirus, the president today signing an $8.3 billion funding bill to confront the virus pandemic and"
https://archive.org/details/FBC_20200304_110000_Mornings_With_Maria_Bartiromo#start/1943/end/1978,3/4/2020 11:32:38,FBC,Mornings With Maria Bartiromo,FBC_20200304_110000_Mornings_With_Maria_Bartiromo,https://archive.org/download/FBC_20200304_110000_Mornings_With_Maria_Bartiromo/FBC_20200304_110000_Mornings_With_Maria_Bartiromo.thumbs/FBC_20200304_110000_Mornings_With_Maria_Bartiromo_001918.jpg,"work from home part of contingency plan to help bank prepare if the coronavirus spreads further. the virus impacts airbnb's. many plans have been canceled"
https://archive.org/details/FBC_20200310_130000_Varney__Company#start/2459/end/2494,3/10/2020 13:41:14,FBC,Varney  Company,FBC_20200310_130000_Varney__Company,https://archive.org/download/FBC_20200310_130000_Varney__Company/FBC_20200310_130000_Varney__Company.thumbs/FBC_20200310_130000_Varney__Company_002458.jpg,"ali baba announced they will return to pre-coronavirus levels. up pre-corona virus outbreak, they are buying against staffing levels and this is on"
https://archive.org/details/FBC_20200307_140000_Maria_Bartiromos_Wall_Street#start/245/end/280,3/7/2020 14:04:20,FBC,Maria Bartiromos Wall Street,FBC_20200307_140000_Maria_Bartiromos_Wall_Street,https://archive.org/download/FBC_20200307_140000_Maria_Bartiromos_Wall_Street/FBC_20200307_140000_Maria_Bartiromos_Wall_Street.thumbs/FBC_20200307_140000_Maria_Bartiromos_Wall_Street_000238.jpg,"we are going to get a lot more coronavirus cases next week, the up weeks to follow is that in a scare investors customer so i don't think is going to scare investors 30 scared enough. but if you look at all the virus, and i've looked at every single virus although"
https://archive.org/details/FBC_20200310_160000_Cavuto_Coast_to_Coast#start/5417/end/5452,3/10/2020 17:30:32,FBC,Cavuto Coast to Coast,FBC_20200310_160000_Cavuto_Coast_to_Coast,https://archive.org/download/FBC_20200310_160000_Cavuto_Coast_to_Coast/FBC_20200310_160000_Cavuto_Coast_to_Coast.thumbs/FBC_20200310_160000_Cavuto_Coast_to_Coast_005398.jpg,"bethlehem remains under lockdown after 19 people tested positive for the virus. a number of mosques were closed this week as new checkpoints are being placed around the west bank. there continues to be close coordination between the israelis and palestinians on the issue of coronavirus. there are new questions today about how the coronavirus"
https://archive.org/details/FBC_20200303_030000_Lou_Dobbs_Tonight#start/2025/end/2060,3/3/2020 3:34:00,FBC,Lou Dobbs Tonight,FBC_20200303_030000_Lou_Dobbs_Tonight,https://archive.org/download/FBC_20200303_030000_Lou_Dobbs_Tonight/FBC_20200303_030000_Lou_Dobbs_Tonight.thumbs/FBC_20200303_030000_Lou_Dobbs_Tonight_002009.jpg,"recovery rate generally, if one can speak generally in the coronavirus infection and outbreak? well, i think we're learning a lot yet with this virus and"
https://archive.org/details/FBC_20200303_000000_Lou_Dobbs_Tonight#start/2032/end/2067,3/3/2020 0:34:07,FBC,Lou Dobbs Tonight,FBC_20200303_000000_Lou_Dobbs_Tonight,https://archive.org/download/FBC_20200303_000000_Lou_Dobbs_Tonight/FBC_20200303_000000_Lou_Dobbs_Tonight.thumbs/FBC_20200303_000000_Lou_Dobbs_Tonight_002008.jpg,"coronavirus infection and outbreak? well, i think we're learning a lot yet with this virus and the outbreak. clearly, there's a full continuum of cases, everything"
https://archive.org/details/FBC_20200310_100000_Mornings_With_Maria_Bartiromo#start/5497/end/5532,3/10/2020 11:31:52,FBC,Mornings With Maria Bartiromo,FBC_20200310_100000_Mornings_With_Maria_Bartiromo,https://archive.org/download/FBC_20200310_100000_Mornings_With_Maria_Bartiromo/FBC_20200310_100000_Mornings_With_Maria_Bartiromo.thumbs/FBC_20200310_100000_Mornings_With_Maria_Bartiromo_005489.jpg,"yesterday, the dow, nay nasdaq d s&s&p plummeted more than 7% apiece. worries about the price of oil collapsing, the coronavirus virus and economy uncertainty"
https://archive.org/details/FBC_20200310_030000_Trish_Regan_Primetime#start/1307/end/1342,3/10/2020 3:22:02,FBC,Trish Regan Primetime,FBC_20200310_030000_Trish_Regan_Primetime,https://archive.org/download/FBC_20200310_030000_Trish_Regan_Primetime/FBC_20200310_030000_Trish_Regan_Primetime.thumbs/FBC_20200310_030000_Trish_Regan_Primetime_001287.jpg,"the democrats and the liberal media proving they can make race accusations about anything. they are accusing republicans of racism for calling the coronavirus the wuhan virus."
https://archive.org/details/FBC_20200310_030000_Trish_Regan_Primetime#start/1618/end/1653,3/10/2020 3:27:13,FBC,Trish Regan Primetime,FBC_20200310_030000_Trish_Regan_Primetime,https://archive.org/download/FBC_20200310_030000_Trish_Regan_Primetime/FBC_20200310_030000_Trish_Regan_Primetime.thumbs/FBC_20200310_030000_Trish_Regan_Primetime_001618.jpg,"foul over a republican congressman referring the coronavirus as the wuhan virus despite the fact wuhan is where it all started. one cnn anchor tweeting it's"
https://archive.org/details/FBC_20200310_000000_Trish_Regan_Primetime#start/1306/end/1341,3/10/2020 0:22:01,FBC,Trish Regan Primetime,FBC_20200310_000000_Trish_Regan_Primetime,https://archive.org/download/FBC_20200310_000000_Trish_Regan_Primetime/FBC_20200310_000000_Trish_Regan_Primetime.thumbs/FBC_20200310_000000_Trish_Regan_Primetime_001289.jpg,"the democrats and the liberal media proving they can make race accusations about anything. they are accusing republicans of racism for calling the coronavirus the wuhan virus."
